2,1075,913,1219,969
279,485,528,628,596
212,0,458,61,523
102,408,579,572,649
499,781,504,926,577
300,648,585,783,650
475,1130,576,1278,648
447,1563,397,1748,489
103,395,585,560,655
213,0,476,64,540
427,1822,596,1920,661
298,636,567,771,632
446,1583,392,1772,485
43,1035,524,1167,593
34,1065,622,1200,682
22,1072,823,1216,881
292,592,512,727,580
216,0,547,76,608
368,1276,316,1440,408
379,1427,502,1610,587
405,1834,864,1920,914
237,81,565,261,635
30,1067,693,1206,754
275,443,561,591,628
124,215,353,369,439
137,73,326,244,413
273,423,583,573,648
463,1329,615,1496,688
408,1852,770,1920,824
46,1008,510,1139,580
257,300,450,456,525
78,694,429,832,507
306,691,680,828,741
67,797,586,932,653
407,1847,793,1920,846
397,1717,861,1920,934
268,384,534,536,603
488,933,445,1074,523
433,1762,491,1920,580
373,1342,382,1513,476
16,1076,903,1221,960
458,1396,513,1567,594
376,1388,428,1551,517
413,1904,700,1920,709
347,1060,394,1202,477
80,672,428,810,507
68,789,563,924,632
227,0,677,145,743
146,0,418,131,494
73,742,480,878,555
236,71,566,251,636
72,750,506,886,579
385,1515,643,1718,718
256,289,444,446,520
372,1329,357,1495,453
218,0,576,83,635
141,14,359,195,446
319,808,638,940,695
481,1036,485,1178,563
316,783,652,916,714
484,991,460,1131,538
477,1097,534,1242,609
359,1183,278,1337,378
94,519,455,669,533
118,265,402,430,485
389,1589,729,1785,802
497,811,478,955,553
91,556,425,702,505
410,1868,717,1920,773
205,0,392,24,403
343,1018,418,1154,497
254,271,444,429,520
139,45,340,222,427
219,0,608,88,665
355,1141,281,1290,391
144,0,388,158,474
56,913,547,1044,616
88,591,419,735,499
84,633,405,773,485
495,836,469,978,544
352,1109,314,1255,415
125,200,344,362,433
276,454,549,601,616
294,608,534,743,601
60,870,599,1004,665
152,0,553,39,588
238,94,555,272,626
406,1838,835,1920,887
346,1050,408,1190,490
489,919,444,1060,522
440,1691,395,1882,498
318,802,647,934,709
121,244,367,405,450
28,1069,729,1209,789
293,599,513,735,582
83,643,410,782,490
424,1838,580,1920,641
42,1043,526,1174,595
142,6,355,187,442
19,1075,882,1221,939
209,0,443,46,483
58,891,573,1023,641
419,1873,601,1920,655
348,1069,377,1212,463
431,1786,540,1920,621
387,1562,711,1762,784
383,1489,610,1689,687
369,1290,327,1450,417
288,562,500,699,568
361,1201,275,1357,374
335,947,447,1073,500
307,699,688,837,750
51,963,520,1092,591
270,397,568,549,634
64,828,623,963,688
35,1063,601,1198,665
434,1751,468,1920,558
285,540,503,678,568
135,94,335,256,418
204,0,389,18,395
286,547,509,685,575
131,142,319,311,410
290,579,509,715,577
224,0,683,112,749
401,1784,897,1920,971
491,890,442,1031,520
13,1076,914,1222,971
130,147,334,314,423
381,1464,544,1644,625
62,850,617,984,682
457,1411,496,1583,578
250,229,459,391,535
215,0,511,73,574
241,125,551,300,622
476,1114,556,1260,630
247,198,484,364,558
74,732,471,868,547
322,837,585,967,649
267,377,525,529,594
282,513,514,654,576
473,1164,618,1315,689
228,0,667,157,733
437,1726,427,1920,522
59,880,586,1014,653
338,975,434,1105,503
3,1075,913,1220,969
231,4,617,193,684
334,940,448,1065,498
234,45,587,229,655
439,1711,393,1896,510
470,1219,676,1377,747
69,779,543,914,613
445,1600,390,1791,483
55,923,537,1054,607
391,1624,765,1824,838
272,415,583,565,648
395,1688,838,1920,911
377,1398,452,1578,543
18,1075,886,1221,943
421,1858,586,1920,647
128,182,331,331,415
329,898,479,1024,551
432,1774,515,1920,600
15,1076,911,1222,968
420,1865,584,1920,645
384,1502,623,1704,699
393,1652,793,1865,866
111,320,507,486,583
75,723,455,859,532
426,1828,593,1920,658
297,627,550,762,616
115,285,443,450,523
11,1076,914,1221,971
26,1071,752,1211,811
44,1026,519,1157,589
214,0,495,68,558
77,703,440,840,518
344,1029,422,1167,502
230,0,624,184,690
486,963,450,1103,528
82,655,417,794,497
404,1826,890,1920,939
31,1066,673,1205,734
366,1252,297,1416,394
109,335,547,503,619
390,1607,747,1804,819
453,1469,444,1646,531
362,1211,273,1368,371
119,256,391,422,475
12,1077,918,1222,976
45,1021,517,1151,587
5,1076,914,1220,970
321,830,605,960,669
482,1021,476,1163,553
123,225,364,372,446
262,341,469,494,543
25,1070,767,1212,826
86,609,414,752,494
239,106,556,283,626
451,1501,423,1681,512
365,1244,291,1406,389
382,1476,572,1669,652
96,492,484,645,561
240,113,555,290,625
441,1672,395,1866,490
71,760,506,895,579
93,533,444,682,523
480,1051,497,1194,574
244,162,513,333,586
81,663,416,802,495
428,1815,592,1920,660
50,972,508,1102,580
138,54,336,230,423
66,808,600,943,666
328,891,489,1016,561
112,313,490,480,567
309,718,699,855,760
54,934,529,1064,599
357,1163,284,1316,386
474,1146,596,1296,667
400,1769,896,1920,969
39,1063,535,1188,616
9,1077,914,1221,970
41,1051,524,1180,594
312,744,664,877,726
422,1851,579,1920,640
281,506,518,647,586
411,1881,717,1920,750
107,348,588,516,658
443,1631,389,1825,483
202,0,371,6,377
229,0,651,166,718
265,364,498,515,569
151,0,508,57,564
57,902,557,1034,626
314,763,656,894,718
251,241,453,401,529
283,523,508,663,566
261,332,466,486,540
374,1358,401,1526,491
498,799,487,943,561
299,642,568,776,633
147,0,438,116,511
253,261,446,420,522
134,117,325,272,409
70,768,532,904,603
337,964,438,1092,498
127,187,333,347,421
308,708,692,845,753
105,370,605,538,673
452,1485,433,1663,521
354,1133,288,1282,401
221,0,659,93,722
435,1741,456,1920,547
464,1315,638,1482,710
454,1454,457,1630,543
487,943,450,1085,529
479,1066,503,1208,580
277,466,540,612,608
459,1382,536,1552,615
40,1058,542,1185,620
320,819,626,950,689
466,1285,675,1450,746
409,1860,742,1920,797
17,1075,892,1221,949
356,1151,278,1302,384
363,1225,285,1383,384
242,138,549,312,620
301,656,611,792,673
206,0,412,30,441
49,985,506,1114,577
449,1533,407,1715,498
399,1753,889,1920,962
317,792,646,924,708
269,391,549,542,617
249,220,476,383,551
7,1076,917,1221,974
207,0,413,35,445
1,1075,912,1219,968
396,1700,844,1920,917
456,1426,483,1600,567
351,1097,334,1244,424
133,120,331,281,417
32,1065,653,1203,714
10,803,933,887,968
412,1780,756,1904,814
483,1192,595,1291,643
172,247,686,329,731
438,1694,591,1812,651
425,1756,704,1891,750
302,945,751,1018,783
243,605,715,683,748
47,788,678,867,714
52,763,689,843,722
110,492,715,578,747
266,742,699,815,730
203,373,621,457,655
65,695,747,777,782
33,817,742,895,778
89,593,646,675,681
113,485,683,568,718
289,873,685,942,718
159,280,755,371,787
311,994,781,1070,815
14,805,919,889,953
92,578,659,660,694
170,249,695,337,731
225,481,806,566,837
97,552,693,635,728
455,1512,619,1630,667
392,1609,840,1723,880
27,811,809,893,844
370,1389,583,1477,625
324,1070,710,1149,745
101,528,729,614,762
114,479,672,565,707
280,822,702,892,730
360,1309,548,1403,592
493,1077,577,1175,625
303,948,756,1021,789
150,329,690,418,724
166,260,711,351,744
189,293,613,377,649
23,809,846,891,881
460,1462,672,1579,719
246,624,695,701,726
157,288,753,379,785
380,1483,690,1584,732
8,802,933,887,967
85,612,642,693,678
188,289,613,372,652
160,276,751,369,784
232,532,761,613,794
436,1701,617,1831,666
177,242,700,334,734
6,801,932,888,967
492,1087,575,1184,624
349,1227,598,1315,631
120,459,639,545,675
442,1653,580,1775,630
222,465,793,549,825
255,680,673,754,707
53,757,696,837,731
90,588,647,670,683
416,1785,715,1910,772
95,562,677,645,712
271,769,733,841,766
260,708,670,782,701
63,705,751,786,784
233,541,758,621,789
358,1294,546,1387,592
403,1719,891,1854,933
471,1343,736,1454,781
153,310,724,401,758
461,1454,682,1571,729
126,439,616,522,653
108,496,734,583,768
305,960,778,1035,810
37,819,710,898,746
258,696,670,770,704
353,1257,560,1347,616
173,244,692,329,728
116,474,651,559,683
478,1253,637,1355,684
430,1738,691,1870,738
494,1065,580,1163,628
185,274,633,361,665
148,339,676,427,710
415,1791,719,1910,787
467,1393,750,1509,795
423,1761,701,1897,747
155,296,751,386,783
100,534,721,619,753
450,1563,587,1683,636
398,1671,894,1792,936
117,472,652,556,687
129,432,613,507,649
98,545,702,629,734
211,415,674,498,705
429,1742,697,1877,744
291,883,688,953,721
371,1398,593,1492,637
197,340,603,425,637
394,1625,857,1748,898
444,1630,577,1752,626
284,845,685,914,714
339,1157,631,1238,664
333,1117,646,1197,675
472,1330,722,1440,767
414,1790,724,1909,793
278,812,715,880,746
200,357,608,441,643
364,1337,551,1433,593
345,1200,631,1286,668
295,905,704,975,737
418,1778,708,1910,754
76,651,657,732,689
325,1075,699,1154,731
220,455,773,539,804
330,1102,663,1180,699
36,818,721,897,757
29,813,794,893,829
4,801,931,888,966
252,661,673,736,706
274,786,735,857,768
313,1008,774,1085,806
235,553,742,633,773
326,1081,692,1159,726
468,1383,752,1496,798
375,1432,625,1525,668
140,382,623,465,658
223,471,804,555,835
106,504,745,590,779
248,637,683,712,716
21,808,873,891,907
402,1708,900,1843,942
226,488,802,571,834
182,260,662,350,695
490,1110,573,1205,622
169,253,694,344,726
20,807,884,891,918
132,417,606,503,642
341,1170,628,1251,664
38,820,709,898,746
331,1107,653,1186,688
259,703,670,776,703
149,336,683,423,717
350,1235,591,1324,631
287,862,682,931,715
342,1177,631,1261,666
104,513,745,600,779
264,731,690,803,721
304,956,776,1030,807
417,1782,715,1912,766
388,1568,802,1678,843
469,1369,753,1483,798
340,1163,631,1246,664
485,1169,584,1266,633
496,1038,596,1137,643
145,356,654,442,688
61,714,744,796,779
462,1445,694,1562,741
208,399,646,483,680
448,1585,580,1706,629
367,1363,572,1461,615
378,1460,665,1567,708
245,618,701,693,734
48,783,679,862,712
315,1019,766,1097,799
24,810,839,892,874
99,540,709,625,737
217,441,730,524,763
154,303,739,394,773
210,410,660,493,691
310,989,786,1065,820
175,242,693,331,728
327,1085,683,1164,717
332,1112,651,1191,687
201,362,608,446,643
87,602,641,682,673
336,1137,641,1217,670
323,1063,721,1142,756
296,911,712,983,745
187,284,620,365,663
79,639,640,720,675
122,455,629,536,664
263,727,683,797,714
136,405,607,481,638
465,1416,737,1532,784
386,1541,776,1655,817
143,366,641,451,676
2,801,931,887,966
279,816,706,887,737
212,419,678,502,709
102,524,738,608,773
499,1007,611,1106,658
300,933,733,1005,764
475,1291,675,1396,722
447,1593,578,1714,627
103,517,742,604,776
213,422,687,506,721
427,1751,708,1886,754
298,922,723,994,754
446,1609,576,1729,626
43,807,685,886,721
34,817,739,896,775
22,808,860,890,895
292,888,693,959,724
216,437,725,521,757
199,352,611,437,645
164,267,723,358,754
156,293,752,384,786
368,1368,571,1465,613
176,243,692,332,725
379,1471,679,1577,722
405,1735,870,1870,913
237,566,737,646,769
30,813,782,895,818
275,792,725,864,758
124,452,620,527,654
137,398,610,478,645
273,781,738,853,770
463,1436,708,1552,755
408,1749,817,1884,861
46,794,678,871,714
257,693,669,766,702
78,643,646,724,678
306,967,786,1040,818
67,686,731,767,766
407,1745,830,1880,874
397,1657,883,1778,924
268,754,713,825,743
488,1132,575,1229,624
433,1718,651,1850,699
190,298,615,382,650
373,1413,610,1514,654
158,285,754,376,788
16,804,908,888,942
458,1481,645,1598,693
376,1443,636,1539,679
413,1785,741,1907,804
347,1214,619,1294,656
80,634,646,715,682
68,683,718,765,752
227,497,798,580,831
146,350,659,437,694
73,665,673,744,709
236,560,738,638,771
72,666,688,748,723
385,1529,759,1644,800
256,686,667,759,700
372,1404,596,1501,640
161,273,747,364,780
218,445,740,530,771
141,376,630,461,662
319,1041,760,1120,794
481,1217,610,1316,657
316,1025,769,1102,800
194,323,605,408,640
484,1180,589,1278,635
477,1266,645,1369,693
359,1302,551,1396,592
94,569,668,651,703
118,469,647,553,682
389,1575,808,1686,849
497,1031,594,1130,641
91,583,649,665,681
410,1760,786,1897,830
205,383,625,466,659
343,1183,630,1268,667
254,673,667,747,701
139,388,618,470,653
219,451,757,535,790
355,1272,553,1363,605
144,362,647,448,681
56,743,704,821,740
88,599,644,679,680
84,617,635,698,667
495,1050,588,1149,636
352,1250,572,1339,619
125,444,616,525,653
276,799,718,869,751
294,901,705,972,738
60,721,736,802,769
152,316,718,404,752
238,573,732,651,760
406,1737,854,1872,897
346,1207,626,1294,664
489,1121,574,1217,623
440,1677,582,1795,635
318,1037,765,1116,797
121,460,627,543,662
28,812,804,893,839
293,894,694,964,727
83,621,637,701,669
424,1758,699,1893,745
42,812,685,890,722
142,375,628,458,663
19,805,896,890,930
209,405,660,488,691
58,732,720,811,749
419,1775,707,1908,755
348,1221,609,1309,647
167,258,703,349,737
431,1732,679,1865,727
387,1558,798,1671,839
383,1511,740,1625,781
369,1378,577,1472,619
288,867,687,937,717
162,271,737,363,770
361,1314,548,1409,593
335,1129,639,1209,670
307,972,791,1048,823
51,768,687,847,721
270,765,730,836,763
64,700,751,782,786
35,818,728,897,761
434,1713,636,1843,683
285,851,688,921,720
135,408,613,484,647
204,379,622,462,657
286,858,691,927,724
131,422,604,506,641
290,880,691,948,722
224,475,802,560,834
193,315,604,401,639
401,1699,903,1834,945
491,1097,571,1193,620
13,803,925,888,959
130,426,612,506,648
381,1495,702,1597,744
62,709,747,791,782
457,1491,634,1608,682
250,648,677,724,710
215,432,706,516,737
241,591,729,669,760
476,1279,661,1382,706
247,631,691,707,724
74,661,669,740,704
322,1059,728,1137,762
267,748,708,820,741
282,834,694,903,724
473,1316,705,1424,752
228,505,793,587,825
437,1698,606,1822,659
59,725,728,805,763
338,1150,634,1232,667
3,800,931,886,966
231,524,766,606,797
334,1125,639,1203,667
234,546,749,625,781
439,1689,582,1802,650
470,1357,747,1469,793
69,679,707,760,741
445,1618,576,1741,625
55,747,698,828,731
391,1597,829,1709,869
272,776,738,847,771
395,1638,872,1764,912
377,1451,651,1556,694
18,806,898,889,931
421,1768,703,1903,747
128,435,608,515,644
329,1096,665,1175,700
432,1726,665,1857,712
15,805,913,889,947
183,265,648,355,683
420,1770,701,1904,748
384,1520,747,1634,786
393,1615,845,1732,886
111,489,703,574,737
75,657,660,736,695
426,1753,706,1888,752
297,915,714,987,747
115,475,668,560,703
11,802,932,887,967
26,811,817,893,851
181,257,670,347,704
44,802,682,880,719
214,428,698,511,728
77,647,652,728,686
344,1192,633,1278,670
0,893,973,1027,999
230,518,769,601,802
486,1156,581,1253,629
82,626,641,706,676
404,1727,885,1860,927
31,814,770,895,806
366,1352,561,1448,604
109,495,723,580,755
390,1587,818,1697,859
453,1531,605,1649,653
362,1322,547,1416,591
119,465,641,550,674
12,802,935,887,970
45,800,681,877,718
195,329,602,414,637
5,801,932,887,967
184,268,645,358,676
321,1055,740,1132,774
482,1205,602,1304,650
123,455,625,531,661
262,720,679,793,712
25,810,826,893,860
86,606,641,688,677
239,581,732,659,763
451,1552,592,1672,641
365,1345,557,1443,597
178,245,697,336,730
171,248,691,333,732
180,252,680,343,714
382,1502,719,1613,761
96,556,685,640,720
240,585,731,663,762
441,1665,581,1787,635
71,671,687,752,723
93,575,661,657,696
480,1230,618,1329,666
244,611,708,688,739
165,264,716,355,750
81,630,639,711,672
428,1747,706,1883,753
50,774,679,853,715
138,392,616,472,651
66,692,738,773,773
328,1091,671,1170,705
112,486,693,572,728
309,985,797,1061,830
54,753,693,833,729
357,1289,556,1381,601
179,248,689,339,720
192,309,603,394,638
474,1303,689,1410,736
400,1690,902,1823,944
39,821,689,896,735
9,802,932,888,966
41,816,683,893,720
312,1000,777,1076,810
422,1764,698,1899,745
281,829,699,899,732
411,1769,770,1901,820
107,499,745,586,779
443,1639,578,1762,627
202,368,612,452,645
163,271,732,362,763
229,511,785,591,817
265,737,693,808,725
151,322,705,411,739
57,738,711,817,746
314,1012,771,1088,805
251,655,673,730,707
283,840,689,908,716
261,714,677,787,710
374,1424,620,1514,663
498,1020,599,1119,644
186,277,629,363,664
299,926,723,998,754
147,345,669,433,704
253,667,669,741,701
134,412,606,493,642
70,674,701,756,737
337,1141,634,1223,667
127,439,610,520,644
308,978,793,1054,825
105,507,753,594,785
174,242,694,331,731
452,1542,598,1661,645
354,1267,557,1357,607
221,460,788,544,820
435,1706,628,1837,676
464,1426,723,1542,770
454,1521,612,1640,660
487,1141,580,1238,627
479,1240,623,1341,671
277,806,713,876,746
459,1472,660,1588,707
168,254,705,345,738
40,819,694,894,739
320,1047,753,1126,785
466,1405,748,1519,794
409,1754,801,1890,845
191,305,605,390,638
17,805,901,890,936
356,1280,551,1371,600
363,1331,554,1427,598
198,347,604,430,638
242,599,728,678,758
301,940,747,1011,778
206,389,636,474,671
49,781,677,859,713
449,1574,583,1695,632
399,1680,899,1810,940
317,1032,765,1109,798
269,758,720,831,753
249,644,687,719,720
7,801,934,887,969
196,336,605,419,639
207,394,639,478,673
1,801,931,887,965
396,1645,874,1774,915
456,1502,628,1619,673
351,1242,584,1331,624
133,412,611,496,645
32,815,758,896,793
10,1214,445,1580,623
302,519,25,852,285
47,794,0,1075,189
52,649,0,975,238
266,3,0,268,72
33,1114,0,1318,53
89,0,0,107,84
289,274,0,621,197
311,742,0,1011,112
14,1205,282,1557,487
92,0,50,14,68
455,1770,10,1920,182
27,1185,0,1422,129
280,250,0,461,52
493,304,0,659,134
303,537,9,866,271
23,1185,0,1508,210
460,1502,0,1909,108
8,1220,552,1596,712
85,115,0,122,3
6,1225,632,1608,780
492,429,0,652,99
255,0,0,59,46
53,623,0,951,228
90,0,11,76,82
271,248,0,280,28
260,0,0,132,143
461,1506,0,1648,63
305,581,8,906,270
37,1037,0,1244,55
258,0,8,96,113
494,264,0,625,170
291,295,0,650,255
284,291,0,554,87
278,220,0,431,51
295,352,116,714,362
36,1054,0,1261,66
29,1151,0,1398,102
4,1226,667,1610,812
274,291,0,322,29
313,809,0,1023,56
21,1190,27,1518,268
490,498,0,659,41
20,1192,63,1524,300
38,987,0,1245,77
259,0,0,115,120
287,280,0,599,149
264,0,0,222,108
304,563,29,891,289
496,144,0,549,258
462,1587,0,1598,27
48,753,0,1072,209
315,945,0,952,4
24,1184,0,1506,198
310,721,0,993,147
87,42,0,121,48
296,378,126,739,371
263,0,0,198,120
2,1227,703,1614,846
279,361,0,446,44
499,61,5,468,276
300,466,54,808,310
298,422,97,773,346
43,888,0,1153,119
34,1094,0,1300,67
22,1188,0,1514,243
292,306,43,665,297
30,1136,0,1385,87
275,308,0,316,16
273,277,0,309,30
46,823,0,1096,165
257,0,16,87,97
306,603,0,928,263
268,49,0,263,51
16,1202,224,1549,438
458,1613,0,1920,176
256,9,0,73,45
497,124,0,529,256
91,0,27,48,48
56,615,0,890,108
88,6,0,96,79
495,180,0,580,225
276,323,0,331,18
294,336,127,702,371
60,682,0,687,2
489,660,0,667,14
28,1168,0,1410,120
293,320,69,680,320
42,910,0,1173,97
19,1195,112,1532,342
58,595,0,815,49
288,285,0,607,178
307,627,0,949,245
51,674,0,1000,246
270,232,0,311,37
35,1079,0,1284,53
285,302,0,569,120
286,262,0,583,155
290,283,0,639,248
491,455,0,678,68
13,1207,311,1560,511
457,1666,0,1920,197
267,23,0,286,68
282,275,0,527,73
59,694,0,712,21
3,1227,684,1613,828
55,615,0,908,141
272,263,0,295,32
18,1197,146,1537,372
15,1203,251,1552,461
297,394,110,751,357
11,1211,394,1572,580
26,1186,0,1477,148
44,866,0,1134,134
31,1117,0,1362,77
453,1861,48,1920,79
12,1210,359,1568,552
45,850,0,1120,148
5,1225,648,1609,794
262,0,0,176,137
25,1184,0,1480,171
86,74,0,123,28
50,703,0,1026,230
309,706,0,997,193
54,636,0,930,176
39,996,0,1205,58
9,1217,493,1587,663
41,934,0,1186,73
312,764,0,1027,81
281,264,0,516,70
265,42,0,245,86
57,616,0,838,74
314,923,0,935,37
283,281,0,540,78
261,0,0,151,156
498,97,0,503,266
299,443,62,788,316
308,653,0,972,218
452,1898,7,1920,34
454,1816,55,1920,163
277,339,0,369,28
459,1557,0,1920,152
40,949,0,1210,90
17,1200,187,1543,406
301,495,55,834,310
49,734,0,1054,217
269,206,0,286,43
7,1224,608,1605,758
1,1228,728,1618,869
456,1720,0,1920,188
32,1100,0,1337,70
10,1382,566,1534,645
483,1898,150,1920,167
172,532,319,644,396
302,1580,492,1727,565
243,1089,370,1193,442
47,1213,416,1339,495
52,1179,443,1304,522
110,784,285,909,376
266,1267,423,1383,493
203,769,432,867,504
65,1083,310,1192,391
33,1310,330,1442,415
89,923,433,1026,509
113,771,273,890,365
289,1456,463,1589,534
159,505,376,613,470
311,1644,413,1794,489
14,1374,510,1523,590
92,902,453,1005,528
170,522,341,636,417
225,954,458,1052,528
97,870,410,971,486
27,1355,347,1481,451
324,1747,308,1907,383
101,846,353,946,430
114,770,271,878,360
280,1373,405,1497,476
493,1759,190,1920,311
303,1585,486,1733,559
150,545,438,662,513
166,504,384,621,461
189,660,291,761,367
23,1358,393,1497,475
246,1112,373,1217,445
157,510,388,627,466
8,1417,603,1543,681
85,953,383,1055,460
188,651,284,753,360
160,502,374,611,469
232,1008,420,1109,491
177,561,288,669,371
6,1398,629,1549,692
492,1774,172,1920,294
120,726,266,850,359
222,929,472,1026,542
255,1188,437,1300,507
53,1172,440,1295,519
90,916,441,1019,516
95,882,437,985,513
271,1302,403,1419,470
260,1225,458,1339,528
63,1097,323,1209,403
233,1018,416,1119,488
153,530,415,648,490
126,705,284,802,367
108,798,297,914,382
305,1604,485,1753,558
37,1281,339,1411,421
258,1210,458,1324,528
173,536,310,647,393
116,760,266,861,346
494,1746,208,1920,329
185,628,275,731,352
148,553,461,671,534
155,518,408,636,483
100,852,368,952,445
117,752,269,861,353
129,682,306,781,387
98,864,394,965,471
211,835,549,934,618
291,1477,486,1614,557
197,721,350,819,425
284,1407,418,1534,490
333,1874,308,1920,355
278,1358,405,1480,476
200,743,383,841,456
295,1520,527,1663,598
76,1010,307,1114,387
325,1759,299,1920,377
220,915,484,1011,554
330,1832,285,1920,368
36,1288,342,1419,425
29,1340,344,1473,436
4,1394,641,1553,704
252,1161,405,1270,476
274,1324,398,1443,468
313,1658,387,1809,464
235,1030,395,1131,466
326,1774,296,1920,376
140,604,422,716,498
223,940,468,1038,538
106,814,308,920,388
248,1128,377,1234,448
21,1360,418,1503,499
226,961,452,1060,522
182,602,278,708,356
490,1798,143,1920,266
169,518,346,633,423
20,1362,432,1506,513
132,665,322,768,401
38,1275,351,1404,433
331,1846,278,1920,361
259,1218,460,1333,530
149,549,452,667,526
287,1438,443,1569,515
104,829,322,930,400
264,1254,440,1370,510
304,1599,493,1748,565
485,1868,128,1920,212
496,1716,242,1920,373
145,568,474,685,547
61,1112,339,1225,419
208,807,508,904,578
245,1105,371,1209,443
48,1207,426,1334,505
315,1670,361,1821,439
24,1356,388,1496,471
99,858,378,959,455
217,886,515,983,585
154,523,410,641,485
210,826,535,924,604
310,1638,429,1788,505
175,549,286,652,380
327,1784,290,1920,371
332,1859,292,1920,362
201,751,394,849,467
87,938,405,1040,482
336,1919,288,1920,289
323,1732,315,1890,384
296,1533,530,1677,601
187,644,286,746,362
79,991,318,1093,397
122,719,267,834,357
263,1247,446,1363,516
136,636,361,744,439
143,581,463,697,537
2,1396,654,1557,731
279,1364,401,1486,473
212,844,545,942,614
102,840,342,940,419
499,1668,243,1890,379
300,1561,503,1706,576
103,834,329,934,406
213,850,548,948,617
298,1547,519,1692,590
43,1240,378,1368,459
34,1303,339,1435,423
22,1359,408,1500,490
292,1489,503,1627,574
216,880,526,978,595
199,738,382,837,454
164,499,390,616,468
156,514,397,632,472
176,555,281,661,369
237,1044,388,1145,460
30,1333,339,1467,429
275,1331,391,1450,462
124,714,270,820,357
137,629,374,738,451
273,1317,400,1436,469
46,1220,404,1347,484
257,1204,452,1318,522
78,998,314,1100,394
306,1612,481,1762,554
67,1070,303,1178,383
268,1280,411,1396,482
488,1827,116,1920,240
190,667,302,768,377
158,507,379,621,467
16,1371,490,1518,570
80,984,338,1086,416
68,1063,296,1170,377
227,971,453,1070,523
146,562,470,680,544
73,1029,295,1134,375
236,1036,390,1137,462
72,1035,303,1141,383
256,1193,436,1305,506
161,499,382,612,470
218,895,501,992,571
141,596,439,710,514
319,1697,331,1850,410
316,1678,358,1830,436
