30,870,738,975,781
133,135,586,315,661
66,723,695,842,743
436,1410,766,1494,798
434,1411,767,1496,800
442,1389,762,1475,796
229,204,613,377,682
425,1423,770,1508,803
344,1052,742,1140,782
463,1271,745,1368,784
383,1298,761,1380,793
94,522,660,662,715
312,842,726,942,767
444,1379,761,1467,795
363,1196,748,1280,787
109,390,636,544,696
38,871,720,974,765
219,82,589,272,663
243,351,642,504,704
372,1242,752,1328,789
447,1363,758,1452,793
419,1431,771,1512,804
81,623,678,752,729
18,866,882,976,924
234,261,624,426,690
5,911,973,935,987
149,0,549,136,632
68,710,693,831,742
218,70,587,260,661
279,629,696,749,744
248,394,650,542,710
334,966,741,1055,785
102,452,647,600,705
17,866,887,976,929
4,911,973,935,987
396,1371,889,1458,922
91,545,664,683,718
19,867,874,974,915
77,651,683,777,733
241,333,638,488,701
90,553,665,690,717
16,867,893,976,934
313,849,726,948,770
287,682,705,794,753
96,505,657,647,713
470,1227,761,1328,800
127,212,600,373,670
137,78,577,278,655
298,754,715,862,761
15,866,899,975,940
401,1397,909,1483,943
269,564,684,691,736
263,521,675,652,729
79,637,680,765,731
309,823,739,926,783
64,736,698,853,745
206,0,554,112,636
245,369,645,520,706
142,17,565,223,646
364,1201,748,1286,785
99,479,652,624,709
46,840,716,946,758
475,1191,729,1294,770
242,343,640,497,702
278,624,695,744,745
147,0,554,162,637
342,1032,742,1121,782
153,0,548,86,625
240,323,636,479,699
376,1259,754,1350,791
335,973,741,1062,783
328,931,737,1024,776
402,1402,906,1487,939
250,412,654,558,713
348,1089,743,1177,783
336,979,741,1070,782
33,870,722,975,763
25,869,789,975,832
452,1335,753,1426,790
214,15,576,214,653
112,361,630,519,692
273,591,689,715,740
65,729,697,848,744
466,1255,773,1353,812
330,942,738,1035,778
257,472,665,610,722
422,1427,770,1511,803
467,1248,775,1348,814
399,1389,908,1473,942
86,584,671,718,724
294,728,711,837,758
125,226,605,403,674
308,819,741,921,785
155,0,561,60,620
389,1328,831,1421,864
381,1285,758,1375,793
159,0,559,5,566
487,1101,714,1211,758
56,784,706,897,752
404,1407,892,1494,925
459,1294,747,1388,784
78,644,682,771,732
320,891,732,986,770
119,294,618,455,682
70,697,691,819,739
314,854,727,954,768
293,722,710,832,755
465,1262,766,1359,805
375,1252,754,1347,791
388,1323,822,1415,856
223,124,638,309,709
420,1429,771,1513,804
276,611,693,732,744
8,864,966,975,988
83,607,675,738,727
9,865,958,976,987
409,1421,828,1506,861
116,320,622,482,687
302,780,718,885,763
14,865,906,976,947
327,926,736,1021,778
339,1007,742,1096,780
439,1405,763,1485,804
455,1318,751,1411,787
449,1353,756,1441,792
435,1410,767,1496,800
486,1109,715,1219,759
150,0,546,122,630
1,911,973,935,987
353,1136,738,1218,791
139,54,572,256,651
52,808,710,918,753
407,1417,852,1501,885
235,272,626,435,692
237,293,630,454,695
225,147,648,329,717
126,220,602,390,671
347,1079,743,1167,783
350,1108,743,1195,783
477,1177,727,1281,768
146,0,556,174,638
220,96,592,282,665
72,686,689,807,738
2,911,973,935,987
268,557,682,684,735
105,424,642,576,701
114,340,626,501,690
111,370,632,528,694
53,802,709,913,755
89,562,667,698,721
36,870,722,975,763
371,1235,751,1322,790
13,865,915,975,956
299,761,715,868,761
204,0,555,85,631
430,1416,768,1501,802
324,911,734,1007,774
357,1161,744,1246,784
474,1198,730,1299,771
317,872,729,970,771
318,877,730,975,771
392,1346,859,1440,892
209,0,562,152,643
394,1358,874,1449,908
88,570,668,705,722
325,916,735,1011,777
23,868,815,975,857
408,1419,839,1504,872
297,750,714,857,760
331,947,739,1039,780
131,162,591,339,664
40,868,719,969,765
493,1055,705,1167,751
0,911,973,935,987
355,1149,743,1234,786
346,1071,742,1159,783
483,1133,719,1240,762
456,1313,750,1405,787
385,1307,790,1397,825
448,1357,757,1447,793
210,0,565,164,645
67,716,694,836,740
80,630,679,758,730
63,742,699,859,746
84,600,674,732,726
93,529,661,669,715
140,42,570,246,650
405,1410,880,1496,913
212,0,570,188,649
472,1211,732,1311,773
213,0,573,201,651
398,1385,904,1468,937
349,1097,742,1185,783
272,585,688,709,739
289,695,707,807,754
100,470,651,616,706
458,1301,748,1393,785
32,870,722,975,763
390,1335,840,1427,874
221,106,606,292,679
303,786,719,892,764
310,830,734,931,778
495,1036,702,1150,749
267,549,681,678,734
395,1364,881,1453,915
468,1242,774,1341,813
406,1414,865,1498,898
74,672,686,796,736
413,1436,788,1511,833
382,1291,759,1376,793
136,90,579,288,656
428,1419,769,1503,801
51,813,711,923,756
143,3,563,210,644
362,1190,747,1275,786
333,960,740,1050,782
154,0,561,73,622
141,29,567,234,648
71,690,690,813,739
295,734,712,844,759
55,790,707,902,753
412,1432,798,1510,838
485,1117,716,1226,760
60,760,702,875,749
285,668,703,783,751
280,636,698,754,747
431,1416,768,1500,801
45,845,717,951,760
59,766,703,880,749
29,870,750,975,792
69,704,692,825,741
469,1235,769,1335,809
265,535,678,666,732
360,1179,746,1264,786
151,0,545,112,629
482,1140,720,1247,763
462,1277,744,1373,782
120,287,617,443,680
62,750,700,865,747
20,867,861,975,902
211,0,567,177,647
492,1061,707,1173,752
6,911,973,938,987
44,851,718,956,760
480,1156,723,1261,765
261,504,672,638,727
461,1285,745,1378,783
365,1206,749,1291,788
49,824,713,933,758
274,599,690,721,742
12,865,924,976,966
202,0,568,57,626
411,1429,806,1510,843
57,779,705,891,751
122,261,612,425,678
379,1273,757,1367,793
451,1340,754,1431,791
259,489,669,624,725
351,1115,743,1203,783
494,1045,704,1159,750
251,421,655,565,714
3,911,973,935,987
393,1353,867,1444,901
104,434,644,584,702
128,196,597,367,669
397,1378,897,1464,929
454,1324,752,1415,784
366,1210,749,1299,788
307,811,739,915,782
236,282,628,444,693
117,310,621,475,685
37,871,721,975,763
222,114,625,299,697
306,805,734,909,778
43,855,718,959,760
144,0,560,199,642
106,415,640,568,700
92,538,663,676,717
253,439,659,580,717
145,0,557,187,640
332,953,740,1045,780
426,1422,769,1506,803
252,430,657,573,715
457,1307,748,1400,786
239,312,634,470,698
323,905,734,1001,776
217,56,584,248,659
98,488,654,632,710
208,0,559,139,640
35,870,722,975,763
473,1206,731,1306,772
443,1384,761,1470,795
437,1409,764,1491,800
410,1425,817,1507,849
266,543,679,672,733
484,1125,718,1232,761
156,0,563,46,605
110,379,634,535,695
415,1436,777,1513,815
498,1010,698,1126,745
107,407,639,560,698
296,741,713,850,759
418,1432,771,1514,804
61,755,701,870,748
76,658,684,783,734
24,868,801,975,842
315,860,728,960,771
254,447,660,588,718
256,463,664,602,721
113,350,628,510,691
50,818,712,927,757
271,580,686,704,738
130,170,593,352,667
216,43,582,238,657
152,0,548,98,626
384,1302,776,1389,810
433,1413,767,1497,801
476,1185,728,1287,769
233,250,622,416,688
7,866,970,973,988
134,118,584,308,659
158,0,561,18,568
270,571,685,697,736
496,1027,701,1143,747
118,302,619,466,684
26,869,778,975,821
369,1223,750,1315,788
491,1069,708,1181,753
28,869,759,975,802
73,679,688,802,737
97,497,655,640,711
446,1368,759,1457,794
423,1426,770,1510,803
460,1289,746,1383,783
421,1428,771,1512,803
352,1125,743,1212,786
338,996,742,1087,780
199,0,567,15,574
11,865,935,976,977
326,922,736,1016,770
246,379,647,528,708
316,867,729,965,772
343,1042,742,1131,779
255,455,662,595,720
262,513,673,645,728
329,936,737,1029,779
249,403,652,550,712
288,689,706,802,754
244,361,644,513,705
238,302,632,462,696
284,663,702,777,750
380,1277,757,1372,793
414,1438,780,1512,827
291,708,708,820,756
258,480,667,617,723
123,805,523,874,554
58,822,697,892,726
304,1133,782,1195,803
499,198,318,348,438
305,1141,783,1203,806
227,0,599,148,657
108,848,611,918,642
286,970,773,1036,799
277,877,741,939,770
138,733,493,805,524
231,117,624,254,677
22,865,750,938,779
292,1023,776,1086,801
283,941,768,1003,792
42,860,722,918,754
319,1216,780,1280,805
10,865,750,938,779
168,222,349,370,435
247,476,630,572,670
48,848,700,918,724
170,146,348,304,433
354,1086,662,1159,692
479,0,549,81,601
82,841,755,910,779
260,658,653,731,685
103,863,655,931,685
478,0,552,76,603
358,1053,667,1125,697
377,848,591,929,627
27,865,750,938,778
373,903,596,978,638
400,343,570,455,635
95,875,739,939,772
224,0,594,54,638
490,21,526,171,585
264,713,666,780,694
21,865,750,938,779
367,964,626,1042,658
378,834,590,917,624
281,922,760,982,786
497,147,363,283,476
290,1007,775,1071,798
226,0,591,117,650
132,773,501,842,534
275,853,727,916,753
340,1202,688,1262,715
341,1194,684,1255,711
361,1026,663,1102,689
368,955,621,1033,654
370,934,611,1013,645
47,849,702,920,725
85,850,755,918,782
135,756,495,826,527
489,11,538,157,593
322,1226,768,1290,793
345,1162,671,1229,695
230,85,617,224,671
387,659,597,751,636
374,890,592,965,634
471,0,597,40,625
124,803,520,871,557
311,1186,782,1246,808
488,3,544,147,597
337,1224,702,1285,728
87,854,754,924,783
148,618,489,705,538
41,862,724,924,760
115,827,563,899,590
300,1098,780,1159,806
54,834,694,903,717
39,865,736,937,775
481,0,542,94,600
321,1223,772,1286,796
301,1108,781,1171,806
34,865,750,938,779
129,785,508,853,534
403,264,521,379,603
391,569,611,666,652
359,1043,667,1118,698
356,1071,664,1143,694
386,682,594,773,633
101,867,674,936,704
282,930,764,992,789
121,811,532,881,569
416,0,501,12,509
232,147,631,280,682
157,498,430,604,488
228,29,605,175,662
31,865,750,938,779
75,822,757,891,786
464,0,630,9,634
30,865,755,912,779
133,768,499,837,532
66,813,717,869,750
229,59,612,201,667
344,1170,674,1236,697
463,0,627,7,631
383,747,589,835,627
94,872,748,940,779
312,1191,784,1252,810
363,1005,651,1081,681
109,845,604,915,637
38,866,744,936,774
243,396,635,500,673
372,912,601,989,635
81,839,756,906,782
18,865,750,938,779
234,197,641,324,691
5,865,750,938,779
149,604,487,693,537
68,810,731,874,759
279,899,751,959,779
248,492,630,586,670
334,1244,712,1298,744
102,864,664,934,693
17,865,750,938,779
4,865,750,938,779
396,449,615,553,659
161,421,384,538,462
91,864,753,934,782
19,865,750,938,779
77,827,757,896,784
241,357,643,465,686
90,862,753,931,777
16,865,750,938,779
313,1195,783,1256,804
287,979,773,1045,800
96,876,726,940,762
470,0,599,35,630
127,793,514,862,542
137,740,493,812,524
298,1081,780,1144,805
15,865,750,938,779
401,316,553,430,626
269,777,689,842,720
263,700,662,768,694
79,833,756,901,785
309,1175,782,1234,813
64,820,713,875,743
245,440,631,540,667
142,693,487,770,529
364,994,643,1071,675
99,871,696,939,727
46,852,706,924,726
475,0,563,60,609
242,377,638,482,682
278,888,747,950,775
147,630,489,714,537
342,1187,681,1251,704
153,556,467,653,521
240,336,648,434,686
376,865,592,943,628
335,1236,710,1296,744
328,1249,743,1307,776
402,289,536,404,614
250,521,631,611,668
348,1140,665,1208,693
336,1231,707,1291,737
33,865,750,938,779
25,865,750,938,779
112,836,583,907,616
273,828,713,891,740
65,813,717,872,750
466,0,631,15,639
330,1253,733,1307,770
257,617,646,695,683
467,0,628,20,647
399,373,588,482,643
86,852,754,921,781
294,1042,778,1104,802
125,799,519,868,553
308,1167,784,1228,812
155,529,449,629,505
389,615,603,711,643
381,789,589,876,625
159,462,406,574,475
487,0,549,137,598
56,827,694,897,720
404,236,506,351,591
459,0,600,2,603
78,829,757,899,780
320,1219,776,1284,801
119,818,541,887,577
70,811,744,880,769
314,1198,783,1261,808
293,1032,777,1095,802
163,376,367,499,451
465,0,631,12,635
375,876,591,953,633
388,636,600,731,639
223,0,594,22,612
166,291,351,427,439
276,866,735,929,762
8,865,750,938,779
83,843,755,913,783
9,865,750,938,779
409,79,449,210,540
116,825,557,896,590
302,1116,781,1178,803
14,865,750,938,779
327,1245,748,1305,778
339,1211,692,1269,720
486,0,549,128,598
150,592,484,683,535
1,865,750,938,779
353,1097,662,1169,691
139,725,492,798,523
52,837,694,908,720
407,143,467,265,558
235,224,647,339,695
237,267,656,385,703
165,323,354,453,443
225,0,584,88,645
126,796,517,864,544
347,1149,667,1214,696
350,1124,663,1193,692
477,0,555,70,605
146,642,488,725,535
72,817,757,885,784
2,865,750,938,779
268,762,683,828,712
105,857,636,926,667
114,830,570,903,603
111,839,590,911,623
53,835,694,906,717
89,859,753,928,777
36,865,750,938,779
371,923,605,1000,641
13,865,750,938,779
299,1090,780,1152,805
172,62,344,229,430
175,0,348,105,426
324,1234,760,1298,784
357,1061,665,1135,696
474,0,568,55,613
317,1209,782,1271,805
318,1213,782,1275,805
392,547,615,646,656
394,498,619,600,661
88,858,754,926,780
325,1238,757,1300,780
23,865,750,938,779
408,109,456,237,548
297,1069,779,1131,803
331,1254,728,1306,766
131,778,503,847,536
40,864,731,936,767
493,58,475,210,548
0,865,750,938,779
355,1079,663,1151,693
346,1156,669,1223,697
483,0,545,108,594
385,706,592,795,630
67,812,725,873,758
80,835,756,904,785
63,815,710,877,739
84,846,755,916,784
93,869,752,939,779
140,715,490,789,527
405,209,492,323,579
472,0,593,44,619
398,399,603,505,648
349,1133,664,1200,693
272,815,706,878,734
289,997,775,1062,798
100,869,686,938,713
458,0,595,2,596
32,865,750,938,779
390,592,606,689,647
303,1125,782,1187,807
310,1181,781,1241,814
495,99,417,240,514
267,751,679,817,710
395,474,618,577,661
468,0,613,23,637
406,179,481,297,569
74,819,758,889,786
413,0,437,86,519
382,771,589,858,626
160,444,395,558,469
136,749,494,819,527
51,840,695,911,718
143,681,487,760,530
362,1018,659,1093,690
169,183,349,337,433
333,1248,717,1304,753
154,542,457,640,512
141,705,489,781,528
71,813,749,881,777
295,1051,778,1113,802
55,830,694,899,717
412,0,436,120,523
485,0,548,122,596
60,819,700,888,729
285,962,772,1026,799
280,912,755,971,782
177,0,385,1,386
45,855,709,926,731
59,821,698,890,718
29,865,750,937,779
69,810,737,878,765
469,0,607,28,635
265,725,670,792,699
360,1035,666,1109,697
151,580,480,673,532
482,1,542,101,599
462,0,622,5,626
120,814,537,884,573
62,825,706,881,729
20,865,750,938,779
492,43,497,196,562
6,865,750,938,779
44,857,712,928,743
480,0,547,86,600
261,673,656,744,686
461,0,616,4,619
365,985,638,1062,670
49,845,698,916,721
274,841,720,904,744
12,865,750,938,779
411,21,438,150,527
57,825,695,895,721
122,808,527,878,562
379,819,589,903,626
162,400,375,519,456
259,644,650,719,686
351,1115,662,1185,691
494,79,447,225,530
251,534,633,623,671
3,865,750,938,779
393,522,618,623,660
104,860,647,929,675
128,789,511,857,540
397,423,610,529,654
366,975,631,1050,657
307,1160,783,1221,810
167,258,350,400,437
236,247,652,368,699
164,352,360,478,446
173,20,341,191,428
117,822,552,892,587
37,865,750,938,782
306,1150,783,1211,806
43,858,717,930,742
144,669,486,748,531
106,855,628,924,659
92,867,753,936,782
253,562,636,648,674
145,654,487,736,533
332,1251,722,1305,761
252,548,634,636,672
239,315,655,426,696
323,1230,765,1294,786
98,874,706,939,737
35,865,750,938,779
473,0,575,50,616
410,47,442,179,532
174,0,339,149,427
266,739,674,805,705
484,0,546,115,593
156,513,439,616,497
110,843,597,913,629
415,0,464,36,516
498,174,338,318,455
107,851,619,921,651
296,1059,778,1121,804
61,825,703,885,729
76,824,757,893,784
24,865,750,938,779
315,1203,783,1264,804
254,577,639,662,674
256,604,644,684,681
113,833,576,905,609
50,842,696,912,720
271,801,700,865,730
130,781,505,851,537
152,568,474,662,527
384,727,590,816,628
476,0,559,65,608
233,172,636,302,686
7,865,750,938,779
134,761,497,832,528
158,482,420,590,482
270,789,694,853,725
496,123,387,260,493
118,819,546,890,581
26,865,750,938,779
369,943,615,1021,648
491,32,513,184,575
28,865,750,938,778
73,817,758,886,786
97,876,714,939,752
460,0,608,2,611
352,1105,662,1176,691
338,1219,698,1278,723
11,865,750,938,779
326,1242,753,1304,780
246,456,630,554,671
316,1205,783,1268,806
343,1177,677,1243,700
255,591,641,673,677
262,685,659,755,691
329,1251,738,1307,773
249,506,630,599,669
288,990,774,1054,798
244,418,633,520,670
238,293,658,409,699
284,951,771,1015,793
176,0,369,54,425
380,804,589,889,621
414,0,435,58,517
291,1015,776,1078,800
258,631,648,707,684
171,104,347,268,432
