147,1318,747,1377,771
248,1296,734,1359,762
194,1355,705,1410,729
13,1077,931,1167,967
202,1347,705,1403,729
52,1090,704,1170,740
153,1333,793,1393,816
360,931,592,1012,630
467,920,806,1011,843
62,1124,768,1200,800
286,1244,718,1311,749
235,1317,793,1378,819
30,1062,792,1149,827
212,1340,751,1397,772
2,1085,930,1177,966
325,1135,713,1210,747
397,709,907,815,946
431,654,719,759,762
239,1312,782,1372,808
122,1260,699,1328,724
6,1082,931,1174,967
58,1111,739,1188,771
343,1045,649,1124,683
230,1326,817,1386,841
405,651,895,759,936
281,1253,727,1320,756
4,1083,930,1174,966
20,1071,899,1162,935
56,1104,722,1182,756
86,1182,684,1249,716
143,1307,722,1367,748
175,1368,776,1424,798
328,1123,684,1199,714
489,1072,679,1152,714
484,1040,687,1123,722
477,993,726,1080,762
462,880,755,974,793
232,1323,810,1385,834
242,1306,777,1369,799
95,1207,723,1273,754
457,843,700,936,739
282,1253,722,1319,753
217,1339,791,1397,816
295,1222,727,1292,755
495,1107,694,1188,728
415,610,750,707,815
451,794,657,890,698
142,1304,711,1363,737
469,935,810,1028,846
285,1246,714,1313,746
253,1288,719,1350,747
243,1304,765,1367,792
115,1252,727,1315,753
305,1200,798,1273,827
91,1195,695,1261,725
154,1337,805,1396,829
169,1361,776,1417,800
312,1181,795,1253,827
289,1236,711,1304,742
426,636,742,741,785
254,1288,717,1349,745
229,1328,830,1391,856
219,1338,811,1398,836
182,1367,753,1421,774
497,1118,700,1197,733
447,761,640,858,675
440,699,633,796,690
448,768,642,865,685
149,1322,758,1381,781
258,1283,717,1346,745
481,1019,700,1103,736
29,1064,804,1151,839
218,1339,799,1399,823
173,1368,777,1424,802
208,1343,729,1400,751
12,1079,934,1168,970
104,1232,788,1298,815
351,986,617,1065,655
294,1224,728,1293,758
367,901,613,976,652
26,1066,829,1154,866
490,1077,679,1158,714
432,659,707,763,749
385,795,788,887,828
358,942,591,1022,625
246,1299,746,1362,772
71,1146,716,1219,750
148,1321,752,1379,777
496,1115,701,1193,735
127,1270,688,1335,714
100,1222,765,1287,795
189,1360,714,1416,736
61,1120,764,1198,799
132,1282,688,1342,714
396,717,898,820,937
138,1294,699,1355,723
250,1293,728,1355,756
483,1033,690,1117,726
236,1315,789,1378,811
261,1278,721,1342,750
8,1082,931,1171,968
75,1154,693,1226,722
22,1069,874,1159,910
50,1084,692,1164,729
449,777,646,873,688
140,1299,706,1360,729
99,1219,753,1285,783
17,1075,917,1163,953
108,1241,780,1306,809
183,1365,743,1421,764
216,1340,787,1398,808
390,765,845,855,884
422,623,733,729,777
452,803,663,898,704
245,1301,752,1363,779
225,1336,849,1397,874
136,1289,691,1352,714
460,868,735,961,773
35,1058,734,1143,771
21,1071,887,1161,923
423,626,736,732,780
264,1276,731,1340,758
297,1218,736,1287,766
335,1099,641,1174,690
306,1197,806,1270,837
380,825,724,915,763
192,1358,705,1411,726
5,1083,931,1173,967
333,1108,655,1183,694
92,1199,704,1265,736
197,1351,702,1406,726
131,1280,686,1341,712
146,1316,738,1374,761
445,741,635,839,678
222,1338,840,1399,864
446,750,637,847,680
340,1065,645,1142,682
23,1069,859,1157,895
273,1268,769,1335,796
332,1110,662,1187,697
134,1283,689,1348,715
185,1365,730,1420,753
459,859,724,953,763
493,1094,684,1173,719
46,1072,687,1154,726
387,782,825,869,865
439,694,631,787,697
468,927,808,1019,845
434,668,680,771,723
176,1368,776,1425,799
355,959,602,1037,633
427,638,744,744,787
317,1162,782,1237,815
346,1022,651,1101,685
121,1259,696,1326,724
48,1078,690,1158,723
10,1080,932,1171,968
101,1224,773,1291,803
296,1220,735,1288,766
353,972,609,1050,643
170,1363,777,1419,801
382,809,751,905,790
105,1236,795,1301,825
82,1171,680,1240,713
413,613,770,712,832
375,856,665,943,701
221,1339,836,1400,861
284,1248,712,1315,744
33,1059,749,1145,787
392,751,865,840,904
471,951,797,1042,833
470,945,805,1035,841
290,1234,716,1301,746
177,1370,782,1426,802
107,1240,789,1305,817
303,1205,776,1276,805
40,1058,697,1141,745
41,1059,686,1141,729
68,1138,744,1214,778
200,1348,704,1404,728
44,1066,690,1149,730
234,1320,799,1381,825
354,962,606,1042,640
344,1038,654,1116,690
55,1100,715,1179,751
491,1083,678,1164,713
27,1065,820,1152,857
269,1271,755,1338,784
240,1311,781,1372,807
386,789,804,879,844
150,1325,765,1382,790
164,1355,796,1411,818
398,699,918,806,957
196,1353,704,1408,725
191,1358,707,1413,728
362,922,590,1004,629
74,1152,700,1224,733
37,1057,716,1141,755
166,1357,787,1413,811
308,1192,812,1265,844
404,659,909,767,949
77,1159,686,1230,718
3,1084,930,1175,966
366,905,602,984,641
15,1076,929,1167,965
363,918,597,999,636
85,1179,683,1247,712
371,876,635,962,672
117,1255,715,1316,744
436,676,664,778,701
120,1259,706,1324,734
223,1338,848,1398,872
485,1045,684,1129,719
179,1369,774,1424,797
188,1361,715,1416,739
276,1262,749,1328,778
78,1161,681,1231,715
369,889,618,971,656
155,1341,814,1398,838
227,1332,842,1393,868
327,1127,696,1203,726
57,1107,729,1185,764
190,1360,715,1415,736
59,1113,748,1191,783
298,1216,745,1284,776
416,610,746,711,802
316,1165,786,1240,817
442,715,634,813,681
410,624,814,733,856
112,1247,747,1309,775
116,1253,714,1314,743
450,787,651,882,692
18,1073,914,1164,949
158,1347,818,1403,842
498,1124,705,1203,738
441,706,633,805,685
372,871,637,945,675
288,1239,713,1306,742
475,979,749,1068,785
322,1145,744,1219,775
409,630,828,739,870
352,978,614,1058,648
321,1148,756,1223,789
379,833,714,917,753
318,1159,782,1233,815
359,937,594,1017,629
96,1209,730,1276,760
357,946,600,1027,633
213,1340,759,1398,781
339,1074,644,1150,680
172,1366,775,1422,803
487,1060,682,1142,717
472,958,786,1049,822
342,1052,649,1130,680
204,1345,712,1402,737
395,724,895,825,934
262,1278,722,1342,749
156,1343,815,1401,839
11,1078,931,1170,967
479,1007,709,1093,746
94,1204,714,1270,745
161,1351,814,1408,836
307,1195,810,1268,842
226,1334,846,1396,870
499,1131,715,1210,748
291,1231,713,1300,743
102,1228,781,1293,811
83,1174,678,1243,709
443,725,634,824,679
275,1264,756,1331,786
72,1148,717,1221,751
38,1056,713,1141,759
168,1361,784,1416,807
199,1349,706,1404,728
125,1269,691,1330,713
299,1214,745,1284,777
42,1061,691,1143,734
93,1201,706,1267,738
76,1156,690,1228,724
438,689,641,783,701
376,849,675,939,712
407,641,857,749,898
63,1126,773,1203,802
224,1336,846,1397,870
195,1354,702,1408,722
233,1321,807,1383,833
336,1092,649,1168,689
47,1075,688,1156,726
420,617,735,723,780
231,1324,814,1387,840
310,1186,805,1259,837
118,1256,710,1318,736
271,1270,766,1335,794
393,742,870,836,910
381,817,736,911,771
488,1064,679,1147,714
377,840,689,932,725
368,896,612,975,651
272,1269,770,1334,798
45,1069,690,1149,729
279,1257,735,1324,765
211,1341,749,1399,774
32,1060,766,1146,804
463,889,768,982,806
323,1143,737,1217,768
300,1211,754,1281,786
430,650,730,755,769
201,1347,703,1402,728
180,1368,766,1424,790
34,1059,747,1143,785
302,1206,772,1277,803
1,1086,929,1177,966
249,1295,737,1356,763
478,1001,720,1086,756
437,682,654,780,704
60,1116,756,1195,791
210,1341,739,1399,761
88,1186,688,1254,716
54,1096,709,1176,741
433,663,694,767,737
113,1248,739,1311,767
326,1130,706,1205,739
65,1132,770,1208,803
476,986,738,1074,775
167,1359,782,1416,806
293,1227,718,1296,749
228,1331,837,1392,862
406,648,880,757,920
203,1346,712,1401,731
257,1283,717,1347,744
119,1258,707,1321,731
304,1202,795,1273,827
129,1274,692,1341,719
73,1149,704,1222,736
39,1057,691,1139,746
141,1303,713,1362,733
419,613,740,719,787
337,1087,644,1162,683
428,642,743,748,786
205,1344,714,1401,738
350,993,623,1072,660
207,1343,724,1400,747
338,1078,646,1155,684
320,1152,769,1227,802
414,612,754,708,821
330,1117,676,1193,710
9,1080,931,1170,967
453,811,670,905,710
259,1281,716,1344,744
270,1271,764,1336,793
266,1274,738,1339,765
329,1120,678,1196,712
331,1114,664,1188,699
313,1176,792,1249,824
466,912,804,1005,837
64,1129,773,1206,806
89,1189,690,1257,721
103,1230,785,1296,812
106,1239,789,1303,817
435,672,673,774,716
412,614,785,716,841
111,1245,754,1309,784
152,1331,787,1390,811
482,1026,695,1111,731
135,1288,695,1351,721
260,1279,715,1342,738
391,758,855,848,893
214,1339,766,1397,787
145,1313,734,1372,758
163,1353,802,1411,826
31,1061,779,1147,817
265,1274,733,1339,762
215,1339,773,1397,798
278,1259,745,1326,775
383,804,770,899,810
400,786,863,973,933
90,1776,610,1883,651
209,1882,650,1920,679
151,1881,715,1920,741
399,799,857,986,927
425,653,561,827,638
417,622,554,800,653
133,1838,605,1920,639
388,948,700,1109,773
347,1389,404,1527,483
424,649,551,824,630
345,1420,419,1560,496
267,1847,616,1920,661
162,1899,752,1920,775
389,940,710,1102,783
408,682,721,870,797
315,1703,643,1860,700
165,1896,733,1919,750
454,910,518,1047,583
411,648,642,831,733
274,1847,641,1920,688
473,1096,677,1219,729
280,1826,585,1920,634
334,1564,403,1697,492
110,1829,696,1920,734
370,1132,369,1275,450
187,1881,636,1920,667
128,1829,597,1920,632
492,1231,581,1335,628
319,1680,630,1839,688
287,1801,541,1920,598
137,1838,604,1920,640
124,1823,607,1920,644
394,879,787,1040,859
79,1751,593,1861,636
348,1375,393,1510,472
429,671,560,842,636
139,1843,614,1920,647
418,625,546,803,639
263,1843,590,1920,634
314,1712,654,1869,710
356,1266,336,1393,414
7,1694,928,1824,971
458,952,572,1087,632
494,1245,590,1347,636
292,1786,552,1920,609
87,1768,600,1876,642
144,1857,647,1920,681
186,1883,651,1920,671
474,1104,661,1226,713
349,1360,379,1494,459
364,1190,325,1317,411
123,1824,611,1920,648
456,930,544,1067,607
373,1109,407,1247,491
361,1219,324,1345,408
19,1699,880,1829,923
341,1474,403,1618,482
402,757,858,947,930
174,1898,721,1920,736
378,1060,491,1200,569
237,1888,702,1920,731
43,1675,615,1795,667
171,1896,715,1920,734
184,1887,663,1920,686
251,1855,598,1920,640
464,1012,680,1144,736
160,1901,771,1920,788
256,1847,581,1920,624
51,1698,625,1815,672
159,1901,775,1920,792
16,1699,896,1829,938
309,1744,698,1903,752
80,1755,601,1865,644
130,1829,602,1920,637
28,1686,765,1811,810
421,635,550,812,632
220,1910,767,1919,771
198,1872,602,1920,636
244,1873,658,1920,691
480,1148,598,1261,649
486,1191,573,1299,622
301,1765,626,1917,681
403,740,844,930,915
241,1882,688,1920,717
36,1673,661,1794,708
252,1854,596,1920,638
324,1635,541,1790,607
126,1827,605,1920,641
206,1877,625,1920,656
66,1749,697,1866,738
70,1748,657,1862,700
181,1894,689,1920,710
365,1183,333,1310,419
67,1749,689,1866,732
25,1688,794,1815,838
238,1885,695,1920,724
114,1824,653,1920,691
109,1829,704,1920,742
98,1805,675,1914,715
311,1730,673,1889,727
465,1022,698,1154,753
384,995,616,1145,689
69,1747,663,1863,706
53,1706,638,1823,684
49,1689,612,1805,659
24,1690,810,1817,854
178,1899,718,1920,735
14,1699,909,1829,952
277,1834,606,1920,654
283,1819,554,1920,613
84,1760,591,1869,634
255,1850,591,1920,634
461,981,624,1116,682
81,1755,594,1864,637
247,1865,626,1920,667
97,1801,665,1910,705
157,1899,766,1920,784
193,1874,610,1920,642
374,1094,422,1242,505
268,1848,620,1920,666
444,790,428,939,509
401,772,863,960,934
455,919,530,1057,593
147,1866,671,1920,702
248,1860,614,1920,655
194,1874,608,1920,641
13,1699,916,1830,958
202,1872,605,1920,638
52,1701,630,1817,676
153,1887,736,1920,760
360,1226,324,1352,407
467,1043,717,1173,771
62,1742,705,1860,748
286,1808,556,1920,612
235,1891,711,1920,739
30,1682,739,1806,784
212,1886,665,1920,692
2,1688,925,1817,967
325,1627,521,1780,589
397,829,831,1009,901
431,682,538,850,614
239,1884,694,1920,723
122,1826,614,1920,651
6,1693,926,1823,968
58,1724,671,1843,716
343,1448,411,1591,489
230,1904,755,1920,769
405,714,809,905,882
281,1823,575,1920,628
4,1690,925,1819,967
20,1697,866,1827,909
56,1715,650,1832,693
86,1766,600,1874,642
143,1854,641,1920,675
175,1897,718,1920,737
328,1601,472,1752,544
489,1211,574,1317,622
484,1177,578,1287,627
477,1126,620,1243,672
462,991,640,1125,698
232,1899,744,1920,764
242,1880,684,1920,714
95,1794,646,1901,686
457,942,556,1077,618
282,1822,565,1920,621
217,1899,725,1920,743
295,1777,565,1920,622
495,1253,600,1355,646
415,627,555,793,681
451,876,481,1016,550
142,1850,627,1920,660
469,1061,724,1190,777
285,1811,551,1920,608
253,1851,589,1920,631
243,1876,667,1920,700
115,1825,650,1920,688
305,1759,672,1915,726
91,1778,613,1886,654
154,1892,751,1920,774
169,1895,714,1920,737
312,1724,664,1882,719
289,1795,543,1920,600
426,656,566,831,643
254,1849,585,1920,628
0,1198,969,1241,983
229,1909,773,1920,777
219,1907,751,1920,758
182,1891,681,1920,705
497,1264,609,1366,654
447,831,447,975,521
440,744,413,894,517
448,840,453,984,526
149,1871,686,1920,719
258,1845,582,1920,626
481,1155,591,1268,642
29,1684,753,1810,799
218,1902,735,1920,750
173,1898,717,1920,738
208,1879,637,1920,666
12,1700,929,1832,972
104,1827,725,1920,763
351,1331,365,1462,445
294,1780,568,1920,624
367,1160,352,1297,438
26,1688,783,1813,827
490,1218,576,1323,623
432,688,518,854,595
385,989,634,1138,707
358,1245,324,1371,406
246,1866,632,1920,673
71,1747,641,1860,684
148,1869,678,1920,709
496,1260,610,1362,655
127,1827,599,1920,634
100,1814,697,1920,736
189,1878,623,1920,654
61,1738,701,1857,742
132,1832,598,1920,634
396,846,815,1020,886
138,1842,611,1920,647
250,1857,604,1920,646
483,1170,581,1280,631
236,1889,705,1920,733
261,1844,586,1920,630
8,1695,926,1826,969
75,1748,613,1859,656
22,1693,836,1820,880
50,1694,616,1810,662
449,852,461,995,533
140,1845,620,1920,654
99,1810,683,1917,721
17,1698,888,1828,930
108,1831,716,1920,754
183,1888,667,1920,691
216,1898,720,1920,738
390,927,726,1090,798
422,640,546,817,627
452,887,492,1027,560
245,1870,641,1920,681
225,1917,800,1920,803
136,1838,601,1920,637
460,973,610,1108,669
35,1673,669,1795,716
21,1695,852,1824,895
423,644,553,820,632
264,1845,597,1920,642
297,1772,578,1919,635
335,1556,403,1690,492
306,1757,684,1914,736
380,1033,530,1191,605
192,1874,610,1920,642
5,1691,926,1820,968
333,1569,420,1713,501
92,1783,624,1890,665
197,1873,603,1920,636
131,1829,595,1920,632
146,1862,661,1920,694
445,803,433,950,511
222,1915,788,1920,791
446,815,438,961,515
340,1487,405,1631,484
23,1691,818,1818,861
273,1850,647,1920,693
332,1574,434,1723,509
134,1837,601,1920,634
185,1883,652,1920,677
459,963,592,1098,651
493,1237,585,1340,632
46,1683,611,1800,659
387,961,694,1119,767
439,737,410,883,525
468,1052,720,1182,774
434,701,479,864,558
176,1897,716,1920,736
355,1276,343,1404,417
427,661,571,834,647
317,1693,640,1850,698
346,1405,414,1544,492
121,1827,611,1919,647
48,1687,613,1805,661
10,1699,927,1828,969
101,1819,707,1920,746
296,1775,576,1919,632
353,1301,357,1430,427
170,1896,721,1920,737
382,1010,574,1169,646
105,1832,735,1919,773
82,1757,596,1866,639
413,635,588,806,708
375,1084,430,1236,512
221,1915,783,1920,786
284,1814,548,1920,606
33,1675,688,1797,734
392,903,759,1066,831
471,1080,708,1206,761
470,1071,718,1198,771
290,1792,551,1920,608
177,1900,722,1920,736
107,1833,727,1920,765
303,1760,639,1913,693
40,1672,621,1792,688
41,1671,608,1790,669
68,1748,675,1864,718
200,1872,604,1920,637
44,1678,615,1797,664
234,1894,720,1920,746
354,1286,352,1413,424
344,1434,419,1576,497
55,1711,643,1828,688
491,1225,576,1329,623
27,1686,772,1812,817
269,1849,629,1920,675
240,1885,691,1920,721
386,980,660,1130,733
150,1875,694,1920,725
164,1899,739,1920,762
398,810,849,995,920
196,1873,606,1920,639
191,1876,613,1920,644
362,1209,320,1336,405
74,1748,622,1860,665
37,1671,647,1792,695
166,1896,729,1920,751
308,1749,693,1908,747
404,727,833,918,905
77,1751,605,1861,648
3,1690,925,1818,967
366,1174,336,1305,423
15,1699,902,1828,944
363,1199,330,1326,415
85,1764,600,1872,642
371,1123,385,1262,465
117,1823,634,1920,672
436,711,458,872,537
120,1827,623,1920,660
223,1919,801,1920,802
485,1183,575,1293,624
179,1897,710,1920,730
188,1879,626,1920,656
276,1838,615,1920,662
78,1751,599,1861,642
369,1141,359,1284,443
155,1896,763,1920,786
227,1914,790,1920,793
327,1611,492,1764,562
57,1721,659,1835,704
190,1878,625,1920,654
59,1729,681,1848,723
298,1770,592,1919,648
416,623,549,797,660
316,1698,647,1857,704
442,765,420,916,509
410,659,670,845,748
112,1826,674,1920,711
116,1822,632,1920,671
450,864,470,1005,541
18,1699,883,1827,926
158,1900,773,1920,791
498,1270,616,1371,661
441,754,417,905,512
372,1117,387,1249,471
288,1800,547,1920,604
475,1112,648,1230,700
322,1653,574,1809,637
409,670,695,858,771
352,1316,360,1446,434
321,1662,595,1817,656
379,1047,511,1197,589
318,1686,640,1845,698
359,1235,329,1362,411
96,1797,655,1905,693
357,1255,338,1381,418
213,1889,675,1920,701
339,1500,403,1645,483
172,1897,711,1920,736
487,1200,576,1307,624
472,1088,694,1213,746
342,1461,411,1604,489
204,1874,613,1920,647
395,857,810,1026,881
262,1843,586,1920,631
156,1898,765,1920,788
11,1699,926,1830,968
479,1141,601,1256,652
94,1789,635,1896,676
161,1902,768,1920,785
307,1754,691,1912,745
226,1916,796,1920,798
499,1280,629,1379,673
291,1788,546,1920,603
102,1822,717,1920,756
83,1759,593,1866,636
443,781,425,930,506
275,1842,627,1920,674
72,1750,642,1863,685
38,1672,641,1793,699
168,1897,723,1920,742
199,1873,607,1920,641
125,1824,604,1920,641
299,1767,591,1914,648
42,1673,613,1793,669
93,1784,627,1892,667
76,1751,610,1860,653
438,727,421,877,529
376,1074,449,1227,526
407,691,743,880,818
63,1745,711,1864,754
224,1917,797,1920,800
195,1874,605,1920,637
233,1898,739,1920,759
336,1540,410,1682,494
47,1686,612,1803,657
420,632,544,809,629
231,1902,750,1920,770
310,1738,681,1896,735
118,1823,628,1920,666
271,1851,643,1920,690
393,895,768,1054,840
381,1021,550,1181,621
488,1205,573,1311,621
377,1064,471,1211,548
368,1151,350,1292,436
272,1851,648,1920,695
45,1679,614,1798,663
279,1829,592,1920,641
211,1885,662,1920,689
32,1678,708,1802,754
463,1001,660,1135,717
323,1646,561,1801,626
300,1767,606,1916,661
430,677,552,847,628
201,1873,603,1920,636
180,1896,700,1920,722
34,1675,684,1797,731
302,1762,632,1914,687
1,1686,924,1815,966
249,1860,617,1920,658
478,1134,614,1249,665
437,719,438,874,533
60,1734,691,1852,735
210,1883,650,1920,678
88,1771,605,1878,647
54,1707,635,1823,681
433,695,500,859,577
113,1825,664,1920,699
326,1618,508,1772,577
65,1750,707,1867,746
476,1119,635,1238,687
167,1894,722,1920,745
293,1782,552,1920,609
228,1912,783,1920,786
406,706,782,896,856
203,1875,612,1920,646
257,1847,583,1920,626
119,1824,623,1920,661
304,1761,669,1917,722
129,1829,603,1920,640
73,1747,626,1859,670
39,1669,615,1789,684
141,1850,628,1920,663
419,627,551,806,638
337,1528,401,1671,484
428,665,571,838,647
205,1874,614,1920,648
350,1345,373,1477,453
207,1877,628,1920,660
338,1511,406,1655,487
320,1672,617,1830,677
414,631,562,797,689
330,1587,456,1739,529
9,1696,925,1826,968
453,899,505,1037,571
259,1845,580,1920,624
270,1851,641,1920,687
266,1845,606,1920,651
329,1594,461,1745,533
331,1578,437,1729,512
313,1716,659,1874,714
466,1032,712,1164,767
64,1747,711,1866,754
89,1773,608,1881,649
103,1826,722,1919,760
106,1832,726,1920,764
435,706,470,868,549
412,638,612,814,723
111,1827,683,1920,722
152,1884,729,1920,755
482,1162,586,1274,636
135,1839,606,1920,640
260,1843,578,1920,619
391,915,742,1079,814
214,1891,685,1920,711
145,1860,655,1920,686
163,1898,747,1920,767
31,1680,723,1803,769
265,1846,600,1920,645
215,1893,693,1920,719
278,1834,608,1920,656
383,1003,605,1159,678
400,413,791,488,835
90,974,791,1032,815
209,1084,839,1133,860
151,1114,802,1160,819
399,415,802,493,840
425,477,690,552,732
417,443,757,523,790
133,1076,751,1123,772
388,461,903,544,934
347,696,641,765,667
424,472,697,550,730
345,705,642,773,670
267,984,750,1040,773
162,1132,783,1178,801
389,458,903,541,932
408,418,760,498,794
315,851,716,916,742
165,1133,784,1179,803
454,671,812,745,840
411,425,759,507,792
274,970,733,1028,759
473,800,712,867,736
280,953,738,1012,758
334,761,681,827,709
110,1020,716,1074,740
370,576,772,653,802
187,1114,722,1159,740
128,1065,724,1110,746
492,901,767,965,793
319,840,697,904,720
287,935,763,995,788
137,1083,770,1132,791
124,1054,714,1103,735
394,434,860,517,891
79,944,719,1002,740
348,692,641,760,669
429,500,677,576,714
139,1088,785,1136,805
418,447,747,528,776
263,991,767,1048,791
314,854,726,919,753
356,659,660,720,684
7,792,887,866,915
458,699,806,771,834
494,911,784,974,809
292,920,800,981,821
87,966,771,1024,796
144,1100,820,1149,840
186,1115,720,1161,738
474,807,711,871,739
349,687,639,756,668
364,612,712,685,738
123,1052,714,1102,736
456,685,815,757,844
373,555,810,633,841
361,631,688,700,715
19,792,784,863,813
341,726,649,791,675
402,410,771,482,823
174,1131,739,1174,756
378,527,850,601,879
237,1037,747,1088,768
43,840,742,907,770
171,1131,753,1176,773
184,1117,721,1163,737
251,1012,744,1067,764
464,742,754,811,782
160,1132,782,1175,803
256,1004,765,1059,787
51,864,785,929,812
159,1130,782,1174,805
16,792,808,863,837
309,867,770,932,792
80,947,731,1005,754
130,1068,736,1116,757
28,796,722,865,760
421,460,722,539,754
220,1066,809,1116,830
198,1099,754,1146,775
244,1024,733,1077,755
480,840,712,903,740
486,872,732,936,759
301,892,801,956,825
403,409,770,485,813
241,1030,737,1081,759
36,819,718,888,748
252,1010,749,1065,768
324,819,683,884,714
126,1060,721,1107,738
206,1088,812,1138,834
66,909,705,970,727
70,920,705,980,730
181,1122,721,1165,739
365,604,723,679,753
67,912,705,973,729
25,793,737,863,770
238,1034,743,1087,762
114,1030,710,1084,733
109,1017,717,1073,740
98,994,768,1049,788
311,864,748,928,775
465,749,747,818,775
384,487,885,570,915
69,918,701,977,727
53,870,782,934,808
49,857,775,923,802
24,792,745,862,774
178,1127,729,1171,749
14,791,821,865,849
277,962,732,1019,752
283,946,745,1006,768
84,959,747,1016,773
255,1004,766,1060,789
461,722,780,793,806
81,951,732,1009,757
247,1020,736,1072,760
97,991,776,1048,800
157,1126,784,1171,803
193,1106,733,1152,751
374,550,820,625,850
268,982,744,1040,766
444,609,727,683,758
401,411,780,484,829
455,679,815,751,841
147,1107,820,1155,838
248,1017,734,1071,755
194,1104,739,1151,758
13,792,827,865,854
202,1094,777,1140,794
52,867,784,933,811
153,1117,795,1164,813
360,634,683,705,712
467,762,733,830,761
62,898,718,959,745
286,936,765,997,786
235,1041,752,1092,775
30,800,716,870,746
212,1080,844,1129,862
2,792,907,867,935
325,814,681,879,711
397,421,823,503,855
431,515,679,592,713
239,1032,741,1085,764
122,1049,712,1100,734
6,791,892,866,920
58,886,741,950,763
343,714,644,782,668
230,1048,775,1100,796
405,410,767,491,804
281,951,743,1009,763
4,792,899,866,927
20,792,772,864,802
56,880,754,943,782
86,964,765,1021,788
143,1098,816,1147,835
175,1131,734,1173,756
328,797,681,863,709
489,886,748,950,771
484,861,724,925,750
477,824,707,889,735
462,729,771,799,799
232,1045,768,1097,791
242,1028,739,1080,761
95,988,790,1043,815
457,693,811,765,836
282,949,744,1007,768
217,1071,826,1122,847
295,910,815,974,839
495,918,796,982,819
415,437,765,517,797
451,652,787,726,817
142,1096,806,1143,827
469,775,725,842,753
285,940,756,1000,780
253,1009,751,1064,772
243,1026,734,1079,754
115,1031,713,1086,734
305,880,791,945,814
91,976,793,1034,817
154,1120,793,1167,809
169,1132,761,1177,780
312,861,739,925,766
289,929,775,990,798
426,483,682,554,728
254,1007,755,1061,778
229,1050,784,1102,805
219,1068,812,1116,833
182,1120,722,1166,738
497,927,802,989,828
447,632,754,705,784
440,584,703,658,733
448,636,761,708,791
149,1111,812,1157,832
258,1001,777,1056,797
481,845,714,909,738
29,798,720,866,754
218,1070,819,1120,840
173,1132,744,1175,762
208,1085,826,1134,846
12,791,837,865,866
104,1009,730,1062,754
351,678,644,748,673
294,912,817,974,842
367,595,746,665,777
26,793,729,862,764
490,892,754,954,776
432,523,679,599,711
385,482,890,566,918
358,647,669,714,697
246,1021,734,1074,756
71,923,701,983,728
148,1108,816,1156,835
496,922,803,986,827
127,1061,720,1108,740
100,999,754,1054,777
189,1111,724,1157,740
61,894,725,957,751
132,1072,742,1118,763
396,426,835,509,866
138,1086,781,1135,802
