55;511.0661489790049;782.1449525452977;152;57;876.197965571205;797.0354720918101;152;57;
56;503.4405310214034;783.8390680032511;192;57;865.6926520937583;790.2043718725309;176;57;
57;502.79847286610305;790.212162530679;160;57;859.9254555494202;786.2040309221425;144;49;
58;499.3853686635945;796.1134792626729;184;49;843.4633163128192;782.2461703843053;176;57;
59;494.88898889888986;801.6351635163517;160;49;839.6846990188279;776.3184831609652;160;57;
60;490.2232893157263;812.7998199279712;176;49;823.7844450167396;776.3396858099408;168;57;
61;494.3053598774885;829.7350689127105;152;49;814.6685378923195;779.1125287063027;152;65;
62;486.3907284768212;839.2669162107688;168;49;806.8613787991104;777.1344205584384;160;49;
63;481.49658808933003;840.6684243176179;168;41;797.1351894374283;770.5640068886338;136;57;
64;479.08241921138455;846.7607471093982;168;49;788.7653950953678;768.8299727520435;160;49;
65;483.52346254736227;848.9157679976684;168;41;777.7125237191651;768.9171410499683;120;57;
66;477.860429912201;849.1637904934908;168;49;766.7594313832695;770.2627118644068;152;57;
67;484.58026233604;845.4159900062461;168;49;754.6271797955502;772.8126879134095;128;57;
68;482.1610933410875;837.7002035475429;144;73;749.4725415070243;775.2738186462325;160;57;
69;484.9153034300792;828.7688654353562;152;81;728.4519092736147;776.9348262991674;152;49;
70;497.6904891304348;829.1785326086956;152;89;724.5681755829904;788.9333333333333;144;57;
71;507.267776096823;820.2090771558245;136;81;709.400269179004;791.9561238223419;160;57;
72;508.66615573267933;807.0423053341508;144;73;690.7357823129252;790.9804081632653;168;49;
73;517.8483754512636;804.3665900886117;144;73;688.266425389755;802.9387527839643;165;49;
74;528.0415430267062;797.7233761951862;136;57;666.1171073934161;810.427684835402;168;56;
75;539.6706566347469;786.7797537619699;144;49;663.1362377234954;813.6741374968522;176;57;
76;553.4527286702537;784.86856264412;136;41;653.1503011259492;824.4891332809636;168;49;
77;571.8511137162955;776.1313012895662;128;49;638.0193029490616;821.0721179624665;176;49;
78;581.1350261991132;771.1886336154777;127;41;632.6247818499128;817.4360093077371;176;49;
79;595.7551282051282;767.6905982905982;136;49;619.6192070030896;812.4420700308959;176;49;
80;608.1984220907298;769.5826429980276;136;41;606.2934842628382;811.6766979569298;171;49;
81;613.9562276163947;759.0433744528452;144;33;606.8512175541879;798.6636339309607;168;57;
82;628.2121085594989;760.7603340292276;136;41;580.6006907545164;792.3206695005314;168;49;
83;634.5878707392652;759.352810978309;121;33;583.2218582489577;787.631625967838;176;57;
84;653.7890995260664;759.1511848341232;128;33;567.6099642169006;781.7828241123038;168;49;
85;659.9333910034602;760.4865916955017;128;41;564.9355197331851;777.2465258476932;176;49;
86;671.8250222617987;762.4238646482636;128;41;549.4006427423674;773.8446705945366;168;49;
87;683.6202830188679;765.7207547169811;120;33;546.3716577540107;772.7139037433155;152;73;
88;695.2117183653372;766.1944854751354;128;33;532.6719960029977;769.8376217836623;160;81;
89;704.796786389414;771.2140831758034;112;41;531.9641833810888;772.3629417382999;144;89;
90;712.1759425493716;773.5982944344704;136;33;515.8564870741725;769.3201256342112;168;73;
91;720.2285861713107;777.3658410732714;104;41;516.8327116212339;774.9153515064562;152;73;
92;728.2750118539592;780.3447131341868;136;33;510.05697609783215;775.1175653140633;168;65;
93;736.0391752577319;784.2407216494845;112;33;506.38178955654683;777.511676725269;184;65;
94;743.1933085501859;788.7481412639405;128;33;499.5032476701497;783.7274781135272;160;57;
95;757.8106591865358;795.752688172043;120;41;496.7939123149958;793.6556827701759;184;57;
96;760.313982836951;798.44724886421;120;33;494.7622461170848;799.5800477897252;152;49;
97;775.8850190839695;810.6746183206106;128;41;488.87381158167676;816.5952175165659;168;49;
98;777.7036654620547;812.2772328342799;96;41;488.6398669254228;820.2619905738841;176;57;
99;784.0650502661148;817.5221762270845;104;33;485.9867388362652;830.8928281461434;168;49;
100;792.1106628242075;827.3008645533141;88;41;478.2850393700787;846.7839895013124;192;49;
101;798.355324074074;833.7621527777778;96;33;477.58969957081547;854.9856938483548;184;49;
102;806.4423791821562;835.0675340768278;96;33;482.25830258302585;849.8234932349324;152;41;
103;815.3491091314031;840.9933184855233;104;33;477.6406633906634;848.7653562653562;184;41;
104;824.2381738173817;853.2057205720572;96;41;479.89618456078085;847.9710144927536;152;49;
105;829.2216343327455;858.796002351558;112;33;482.1333149323765;841.3077560033122;168;65;
106;840.9651984774334;871.6247960848287;88;33;487.3732311320755;840.2685731132076;144;65;
107;859.375;861.0625;8;9;485.7611202635914;826.9986271279516;160;81;
108;851.2215189873418;882.337169159954;104;33;497.8658431485205;822.0344728526286;136;89;
109;862.6213592233009;888.5346278317152;92;33;503.82012107235516;811.3473623522628;149;81;
110;872.4792810783824;894.0464303544683;112;41;513.7109498264437;804.1274850110445;136;73;
111;880.4388824214202;901.8125727590221;80;41;523.6223386832623;800.3789715034393;152;57;
112;894.2554704595186;902.7516411378556;112;41;533.1783667621777;792.9688395415473;136;57;
113;901.6700964630226;904.5575562700965;88;33;545.860147601476;783.5752767527675;152;49;
114;917.130458817026;907.87728026534;112;41;552.8212311094729;776.2104681164762;136;49;
115;924.8633663366337;909.8277227722772;96;33;572.2671809256663;773.4887798036466;144;49;
116;942.675105485232;908.5967450271248;112;33;582.2079365079366;769.6333333333333;128;41;
117;953.9330207635633;904.5485599464166;88;33;599.3682647433178;762.0708527789564;128;41;
118;970.1401425178148;902.4536817102138;112;33;603.3027873234058;760.4929362352043;136;41;
119;984.0812182741116;902.125;80;33;623.2287885183622;761.9117771211481;128;41;
120;1002.9854208084824;902.39098740888;88;33;633.60986328125;765.25439453125;128;33;
121;1014.6139630390144;894.0896646132786;104;33;647.3164448261057;757.2979819665093;144;33;
122;1021.5626702997275;892.1859673024524;80;25;656.4504424778761;757.9893805309734;120;33;
123;1038.2328199052133;887.9449052132701;112;41;665.996170212766;758.7034042553191;136;33;
124;1048.9840047393366;887.9058056872038;104;41;678.032018561485;765.52343387471;136;33;
125;1063.7450039968026;881.6195043964829;80;33;687.3969503197245;765.0693556320708;120;33;
126;1077.838961038961;877.4487012987013;96;34;698.0356665180561;769.2951404369148;136;41;
127;1086.86775732788;874.8745739604635;88;33;704.6560574948666;772.7900410677618;112;33;
128;1099.9680464778503;871.6601307189543;96;33;715.2949330783939;775.8116634799235;136;33;
129;1113.1868595539481;869.9487643158529;96;33;725.2299359921221;780.2038404726735;104;41;
130;1121.1794380587485;867.925925925926;88;25;731.5568295114656;781.5917248255234;136;33;
131;1140.5555555555557;870.4011180992313;80;33;748.2936088419029;789.9971167707832;120;33;
132;1141.902931596091;868.2944625407166;88;25;745.1011235955057;793.0117244748412;120;33;
133;1159.910897875257;868.262508567512;88;25;758.4981569246972;797.9083728278041;120;33;
134;1164.470211402947;870.2447149263293;96;33;761.4350423096067;805.1279243404679;112;41;
135;1176.2170151405912;872.1946647440519;88;33;772.5476309226933;808.9805486284289;104;33;
136;1185.73756432247;873.57918810749;104;33;777.8439079169007;813.9820325659741;104;41;
137;1192.2645820805772;873.0673481659651;80;33;789.4074485825458;818.3579766536965;96;41;
138;1206.7589143161256;879.9888238424694;88;33;796.6057529610829;831.3181049069374;104;33;
139;1217.9685430463576;884.5375275938189;96;41;803.1554496724241;833.5419892793329;93;33;
140;1227.8967032967032;885.9216117216117;88;33;811.6077968103957;839.098050797401;104;33;
141;1238.3423493044822;890.0061823802164;104;25;819.5891255605382;847.8329596412556;88;33;
142;1254.7574850299402;890.4715568862275;88;25;826.4638321369409;854.7056874654887;97;41;
143;1263.358253145818;890.39970392302;88;25;835.7236450268017;864.7272185824896;88;33;
144;1275.9025974025974;883.8987012987013;96;25;840.9954674220963;872.8492917847026;112;33;
145;1288.465258855586;883.3371934604904;88;25;848.1856321839081;885.3425287356322;104;33;
146;1293.792231812577;868.1732429099877;104;25;858.9089264173704;886.5241254523522;88;33;
147;1309.9864281307835;864.6273904996915;91;33;867.5969033635878;893.6396155899627;120;33;
148;1317.2234432234432;859.8315018315018;99;25;874.5832824893228;897.7315436241611;96;41;
149;1335.213125;854.161875;91;33;891.0027218290692;903.380511703865;104;41;
150;1339.9138964577658;850.9362397820164;104;33;898.9203903441191;905.1746276322548;104;49;
151;1354.664174813111;844.0632547441058;104;25;908.3822869955156;905.0269058295964;112;33;
152;1365.8053875755909;847.499175371083;96;33;920.3308781869688;913.2362606232294;104;33;
153;1380.1930116472545;843.8452579034941;104;33;939.2076002814919;914.7220267417312;88;25;
154;1389.4882961350027;834.8704409363093;104;41;943.8177749360614;906.3420716112532;112;25;
155;1400.7647867950482;836.1251719394774;104;49;960.8888888888889;905.283950617284;88;33;
156;1407.2321167883213;832.4233576642335;104;49;976.9563203176704;899.068166776969;112;25;
157;1419.256397134084;839.8510747185261;96;57;993.8287539936102;901.3578274760383;96;32;
158;1435.0468431771894;840.6603869653768;96;57;1004.0434173669468;902.0644257703082;80;33;
159;1441.2596278667243;838.4054521852012;97;57;1018.9229249011858;893.8372859025033;112;33;
160;1454.3395252837977;841.3126934984521;96;49;1029.9585987261146;890.6918789808917;88;33;
161;1464.6100855470509;846.9293111211166;112;49;1051.2660130718955;890.0424836601308;96;41;
162;1470.9937707641195;847.8359634551495;136;49;1055.5728744939272;885.1531713900135;88;41;
163;1477.995533720411;851.6788744975436;104;41;1069.3065798987707;881.2067968185105;88;33;
164;1483.6938294865756;854.4889307583608;136;41;1079.7146341463415;873.1786585365853;104;33;
165;1492.8294717330862;862.7687673772011;112;41;1096.8909358879882;873.9683124539425;80;33;
166;1497.846989588049;870.480307831598;136;41;1103.892405063291;870.6559263521289;104;33;
167;1502.1453513749454;876.3644696639022;136;41;1118.8498879761016;868.2740851381628;80;25;
168;1508.2273374466065;885.890365448505;136;40;1125.6172307692307;867.4867692307693;96;33;
169;1514.3731527093596;895.0422824302135;128;33;1135.9748382458663;873.3213515456506;80;33;
170;1522.9179174484052;910.7354596622889;128;33;1148.910559006211;868.8683229813664;104;33;
171;1527.4944965348552;918.8381573583367;136;33;1161.7845394736842;868.8421052631579;80;25;
172;1536.8827133479213;926.0634573304158;144;33;1171.7397959183672;871.9464285714286;96;33;
173;1535.598650258039;932.0381103612544;120;41;1179.615476904619;871.9394121175765;96;33;
174;1536.3506316148855;928.5305565039263;152;49;1189.2778489116517;872.5742637644046;88;33;
175;1539.6125815113157;930.295358649789;104;49;1199.6025906735752;878.3518134715026;96;41;
176;1536.8358067571835;929.775497316072;160;49;1215.280866003511;880.3867758923348;96;33;
177;1538.2652832305105;931.2063937184521;160;57;1223.668625146886;887.7309048178613;104;33;
178;1527.1620667522466;929.4537869062901;144;49;1238.4718146718146;890.7590733590733;88;25;
179;1528.5820689655172;930.3886206896552;144;41;1245.6041114058355;893.606100795756;88;33;
180;1518.0802568218298;929.3069020866774;168;41;1259.2268392370572;890.408038147139;104;25;
181;1510.1590736522398;916.3917995444191;128;41;1266.528712871287;884.2013201320132;88;25;
182;1494.799441786284;911.109649122807;128;33;1279.4001264222504;884.2022756005057;96;25;
183;1485.6504038772214;889.1373182552504;176;41;1295.587550901687;874.477021524142;104;33;
184;1463.4820872274142;868.0366043613707;136;41;1299.268060836502;867.5063371356147;96;25;
185;1449.8305445695162;844.4633404320049;176;41;1312.5649311789348;859.705565529623;104;25;
186;1430.361688720857;830.6950220541903;144;57;1322.9028268551237;857.6937573616019;96;33;
187;1422.121066538554;812.0439586836416;152;65;1337.874923359902;851.7952176578787;104;25;
188;1397.8635071090048;796.0436018957346;168;81;1348.0495867768595;847.9834710743802;104;33;
189;1376.3187342833194;779.6003772003353;160;97;1360.315993359159;845.6480354178196;112;33;
190;1364.5578512396694;762.680834317198;136;89;1367.4060193072119;840.4906303236797;96;33;
191;1338.0866514979143;751.2043989381873;144;97;1380.0770025839793;838.6418604651162;104;33;
192;1315.7120078740159;737.146062992126;136;97;1394.9553101997897;836.5951629863301;104;41;
193;1286.0434612372749;725.5465935787;152;97;1404.1486033519552;837.3201117318436;88;48;
194;1266.343280510393;715.3023255813954;151;81;1418.8849765258217;833.7568075117371;112;57;
195;1237.5849687778768;704.6681534344335;144;81;1425.625283446712;836.7721088435375;80;57;
196;1202.4742225005218;699.0004174493843;184;65;1435.1166141377757;837.031517334534;112;65;
197;1177.3118550791103;696.5661545517083;152;81;1450.8357320099256;838.3900744416874;96;57;
198;1147.0965759438104;689.9589552238806;184;65;1452.3589863913655;841.4129516658845;112;49;
199;1117.371454299865;689.9597028365602;183;65;1467.2126654064273;846.5009451795842;112;41;
200;1083.0262709802967;688.8258331306251;152;65;1471.6762240846933;851.0846934274372;120;41;
201;1050.7547126436782;683.3554022988505;168;65;1483.7164898746385;854.4382835101254;104;41;
202;1030.8376048462255;679.7961323392358;176;65;1486.063875701338;856.6189037548554;136;33;
203;993.2899704343871;679.3506936547647;176;65;1496.51244813278;865.2676348547718;110;33;
204;962.6276699029127;681.4320388349514;184;57;1496.861505376344;871.4167741935483;144;33;
205;929.2194400182108;685.7675847939904;176;65;1506.8691634241245;884.0846303501945;112;41;
206;901.5736725663717;687.1163716814159;184;65;1515.217741935484;891.6374807987711;144;41;
207;866.0036347114948;681.3023625624716;171;57;1518.3180076628353;901.5392720306513;120;41;
208;828.0593729152769;682.9579719813208;200;65;1526.3099415204679;911.9578111946533;144;33;
209;794.4526657206568;681.2578552604906;168;73;1530.8365591397849;923.8021505376344;120;41;
210;759.3142254601227;682.7302530674847;160;89;1535.076;934.512;120;41;
211;741.9192059899008;679.7503047187881;192;105;1538.8539727988548;930.4860415175376;144;41;
212;707.1139265370261;679.2757807896288;152;97;1537.2840257879657;930.4888968481375;120;49;
213;677.3268223922674;679.3819975835682;176;105;1532.838688085676;930.8329986613119;152;49;
214;643.9577246569279;686.4017264276229;176;89;1532.477092760181;935.5305429864253;144;57;
215;612.2950570342206;673.0735741444867;184;73;1536.3697846567968;928.8415208613728;121;57;
216;597.1368337311058;674.7784407319014;192;73;1530.6490176490177;929.7835497835498;145;49;
217;560.4688901891944;682.7600936220011;200;57;1527.1715636609254;936.0054035798717;136;49;
218;535.2001519179643;676.3507406000759;208;65;1511.2029363784666;923.4414355628059;160;41;
219;507.61604749138263;678.55036384527;208;65;1500.5960714285713;914.5857142857143;144;41;
220;488.85424321959755;678.2274715660542;224;65;1489.905814348861;895.2709962597756;163;41;
221;462.14047489577666;688.5533804603951;208;73;1471.046520014425;878.0183916336098;139;41;
222;434.43700453001134;691.2654303510759;224;81;1461.526429675425;860.1567233384853;168;41;
223;419.4023828435266;700.8212867355044;200;89;1437.7950585999367;841.298384542287;160;49;
224;388.81756192596714;706.1097968271639;200;105;1425.1270060874378;817.5558937465412;144;57;
225;377.7795;718.090875;216;97;1406.187002953874;801.5555555555555;168;81;
226;347.1777462792346;729.2660524450744;208;89;1386.7604359925788;790.7293599257885;136;73;
227;337.7541066892464;738.6465707027943;200;81;1370.488634155819;768.7577229454051;152;97;
228;315.35767165045723;753.6416025547975;240;73;1346.736873868437;756.2222892778113;144;89;
229;299.894166516164;765.6355427126603;200;73;1321.5003019931548;740.893094423193;120;105;
230;285.51146788990826;773.287579393084;240;57;1302.7316530763528;730.2462935507783;160;89;
231;270.24962434259953;786.3446656649136;200;57;1275.1413558623533;720.7694209767154;136;89;
232;258.4585521380345;791.9403600900225;224;57;1246.396627860297;706.2982737856282;144;89;
233;254.66070363744782;814.5404492148679;192;49;1220.0136497270055;710.4029819403612;183;73;
234;231.11452991452992;808.1023741690408;199;57;1188.9154071184787;692.6365187713311;128;73;
235;228.2006106321839;812.9421695402299;167;65;1162.7524186455585;689.2493403693932;184;65;
236;207.6459284627093;821.9212328767123;200;65;1132.1582412414766;686.248060192805;160;73;
237;206.16232737151913;833.2997509621915;160;57;1103.671370967742;685.34375;192;57;
238;191.23406022845276;837.3534787123572;208;49;1077.8587941976427;681.4070716228467;168;65;
239;183.5584686774942;852.9656612529002;168;49;1037.9119031607263;684.4828513786147;184;65;
240;173.68981194461665;861.089067989254;224;49;1008.1534154535275;679.2165733482643;176;65;
241;169.23469387755102;875.4981015662079;168;49;980.0900043271312;683.8883600173085;176;65;
242;155.8579272477694;881.9437199725463;200;41;944.5400943396227;678.3792452830189;168;57;
243;154.3375381485249;897.0616480162766;216;57;912.1324134592109;683.7187121762286;184;57;
244;149.4501066098081;909.2776119402985;176;49;871.4760711030082;685.0922971741112;168;56;
245;140.09754727579104;915.2817824377457;208;73;853.3171625700733;683.8596377749029;200;65;
246;148.35551181102363;918.7116141732283;184;73;814.4403730846103;683.074616922052;176;65;
247;143.98703742421074;913.47397031152;184;73;787.3015587529976;677.7296163069544;184;81;
248;156.66061106523534;922.1335672997523;192;65;749.020998415214;685.1604595879556;184;89;
249;152.13304001676096;914.5070186465535;184;57;720.2329919531821;675.9433065106072;168;105;
250;
