413,0,185,323,469
191,933,809,998,834
473,582,602,727,673
224,946,811,1021,841
397,226,752,520,867
269,972,751,1062,788
235,952,781,1030,811
428,43,227,390,423
35,903,694,1017,742
347,797,622,945,684
251,961,768,1043,802
320,941,683,1062,732
367,623,546,802,632
265,969,755,1059,791
160,926,806,994,832
23,901,797,1019,845
204,938,802,1005,827
177,930,812,992,836
316,947,690,1064,738
315,948,692,1065,739
237,953,779,1031,811
279,979,741,1075,779
88,915,753,1005,791
389,379,602,633,711
70,911,734,1009,776
398,195,770,500,886
455,412,489,608,591
203,938,803,1005,830
481,631,635,763,699
298,970,718,1074,760
457,437,506,626,603
199,936,805,1003,829
248,959,771,1041,804
275,976,745,1070,783
422,0,184,363,399
250,960,769,1043,802
331,925,663,1054,715
83,914,748,1006,787
273,975,747,1068,784
255,963,765,1048,799
400,141,783,464,903
471,564,615,714,688
164,927,808,993,834
130,923,788,998,818
123,923,782,996,810
135,926,792,993,820
21,900,831,1020,879
288,979,730,1079,771
175,928,811,992,835
97,917,762,1003,798
314,950,694,1066,741
293,974,724,1076,766
98,917,763,1003,798
487,664,657,786,714
229,949,786,1024,816
44,904,699,1016,750
176,931,812,992,836
221,945,797,1019,826
226,947,807,1023,837
173,928,810,992,837
274,977,746,1069,783
458,448,514,634,608
52,907,711,1013,751
396,253,730,539,844
450,343,442,565,559
295,972,722,1076,764
486,658,653,782,713
149,926,800,995,825
236,952,780,1030,811
375,559,507,750,604
10,898,946,1022,990
294,973,723,1077,765
378,529,492,740,593
42,903,696,1017,750
328,930,669,1057,721
391,340,642,609,752
167,928,809,992,829
271,975,749,1065,786
467,526,634,688,710
108,919,771,1001,802
342,852,637,994,695
323,938,678,1060,728
95,917,760,1003,792
440,168,294,449,489
142,925,796,995,824
169,928,810,992,834
300,967,715,1074,758
280,980,740,1076,778
466,518,623,683,701
485,653,650,779,710
219,944,793,1016,821
85,916,750,1004,789
435,100,272,420,450
267,971,753,1061,789
202,938,803,1004,828
117,921,778,999,811
380,509,478,718,586
291,977,727,1078,768
17,899,878,1021,925
312,952,697,1067,744
491,681,669,799,723
307,959,723,1071,768
427,35,220,386,418
45,904,701,1016,750
39,903,684,1017,754
140,925,795,996,822
321,940,681,1061,731
72,912,736,1008,777
365,638,556,815,637
154,927,803,993,830
115,921,776,999,810
128,926,786,995,816
496,702,684,815,736
319,943,685,1062,734
441,184,315,463,494
31,903,694,1017,744
262,968,758,1055,793
54,907,714,1013,760
145,926,798,995,826
304,962,709,1071,754
386,430,547,668,655
477,608,620,746,687
301,966,714,1073,757
57,908,718,1012,763
105,919,769,1001,800
401,118,777,452,900
189,932,809,995,834
125,921,784,999,814
124,922,783,998,813
356,701,588,861,664
157,927,804,993,831
106,919,770,1001,800
322,938,680,1061,730
127,923,785,997,817
408,9,479,386,641
48,905,705,1015,753
443,221,352,488,507
80,914,745,1006,780
460,470,529,649,619
182,930,811,995,837
325,934,675,1058,725
86,916,751,1004,789
349,775,616,925,680
163,927,807,993,831
94,917,759,1003,790
136,925,792,995,821
131,922,789,998,819
75,912,740,1008,779
499,713,691,823,741
187,931,809,996,839
268,971,752,1061,788
345,819,628,964,688
421,0,175,358,395
1,951,975,969,991
362,660,569,831,646
350,762,612,914,677
64,910,727,1010,770
416,0,133,333,397
281,981,739,1077,777
65,911,728,1009,771
223,946,809,1019,836
212,942,797,1012,825
414,0,147,315,441
232,951,783,1027,814
415,0,136,323,417
393,303,678,585,790
278,979,742,1073,780
461,477,533,653,622
402,94,762,440,887
442,202,335,476,500
289,978,729,1079,770
185,932,811,994,835
446,276,395,523,530
11,898,932,1022,979
495,698,681,812,734
36,903,694,1017,742
464,503,581,672,663
220,944,792,1016,821
465,510,605,677,685
132,923,790,997,819
370,610,533,782,623
73,912,737,1008,778
368,616,541,794,628
0,951,975,969,991
410,0,363,366,556
5,951,975,969,991
448,312,420,545,545
122,926,781,995,809
333,923,654,1051,716
284,982,735,1079,774
430,61,241,399,431
282,983,737,1078,778
161,926,806,994,828
99,918,764,1002,798
63,909,726,1011,768
409,0,422,377,596
141,924,795,996,824
147,925,799,995,827
37,902,693,1018,746
490,677,667,797,723
137,925,793,995,822
429,53,234,395,427
299,968,717,1074,759
317,945,689,1064,737
119,921,779,998,812
102,918,766,1002,801
76,913,741,1007,781
47,905,704,1015,752
27,902,745,1018,794
336,907,648,1040,710
43,904,698,1016,750
240,954,777,1033,809
180,931,812,994,837
233,951,783,1028,813
113,920,775,1000,808
249,959,770,1041,803
354,719,591,873,672
198,935,805,1002,832
303,964,711,1072,755
67,910,731,1010,773
50,906,708,1014,749
423,0,191,367,402
165,928,808,992,834
313,951,695,1067,742
211,941,798,1011,826
260,966,760,1053,795
143,925,797,994,825
425,17,206,376,410
296,971,721,1076,763
193,933,808,1000,833
340,870,642,1010,699
360,673,576,841,652
341,861,639,1002,697
59,910,721,1010,765
217,944,794,1013,822
305,962,712,1071,757
432,76,253,407,438
41,903,693,1017,751
327,931,671,1057,722
129,924,787,996,818
213,941,796,1012,825
285,981,734,1080,773
93,916,758,1004,795
222,946,804,1018,834
116,921,777,999,810
424,10,199,372,406
302,965,712,1073,756
111,920,773,1000,807
434,93,266,416,446
373,573,519,772,611
138,924,794,995,822
89,917,754,1003,792
133,1283,254,1384,355
79,1593,495,1762,573
484,1263,695,1331,731
148,1139,488,1228,538
452,1585,617,1658,651
257,1441,516,1540,579
462,1514,688,1590,715
366,1169,274,1326,374
399,1167,667,1251,705
377,1161,384,1286,472
252,1376,568,1474,613
245,1305,636,1393,674
15,1475,496,1635,573
183,1033,742,1093,775
277,1648,383,1853,485
261,1470,485,1593,548
381,1161,446,1278,514
25,1475,496,1635,573
178,1033,706,1095,735
40,1474,447,1634,545
488,1184,713,1253,744
472,1430,683,1499,718
385,1163,518,1270,572
453,1578,625,1651,656
158,1065,547,1139,589
437,1569,610,1643,639
2,1475,496,1635,573
439,1572,598,1645,628
355,1187,74,1395,228
101,1436,340,1590,437
46,1501,398,1657,483
144,1174,425,1270,483
449,1587,595,1648,641
104,1416,309,1564,399
411,1243,639,1307,680
243,1283,662,1367,698
364,1173,259,1338,364
112,1366,251,1508,337
151,1115,516,1200,563
181,1038,728,1093,756
287,1843,287,1920,393
60,1599,378,1758,462
69,1631,450,1806,534
53,1547,370,1703,454
134,1277,264,1375,363
469,1457,694,1532,724
195,1029,791,1083,812
480,1340,673,1400,720
238,1244,716,1325,750
394,1167,648,1258,689
456,1556,645,1632,675
68,1633,440,1805,523
497,985,677,1050,711
126,1312,227,1433,321
166,1030,595,1094,643
352,1192,0,1419,146
146,1156,460,1246,507
230,1181,746,1254,776
6,1475,496,1635,573
433,1541,635,1606,662
363,1175,251,1345,360
417,1326,649,1389,679
431,1520,644,1584,676
276,1633,388,1830,486
92,1511,486,1679,566
420,1371,655,1440,683
29,1475,496,1635,573
231,1189,743,1264,773
436,1566,616,1638,642
395,1168,655,1258,696
162,1041,564,1108,615
479,1354,671,1417,713
392,1167,625,1262,666
475,1402,673,1467,710
38,1473,473,1635,569
371,1162,307,1303,413
264,1493,461,1627,528
216,1101,777,1163,801
234,1211,734,1289,766
492,1097,709,1166,733
361,1179,228,1360,346
71,1629,478,1803,561
16,1475,496,1635,573
494,1053,698,1118,724
20,1475,496,1635,573
272,1572,407,1741,493
438,1571,605,1644,634
33,1475,496,1635,573
55,1562,369,1718,453
353,1190,0,1412,170
246,1314,626,1403,665
32,1475,496,1635,573
210,1075,785,1134,816
196,1032,791,1085,814
445,1581,585,1646,622
253,1388,559,1488,606
384,1163,500,1272,557
258,1452,506,1553,573
30,1475,496,1635,573
426,1458,659,1527,682
139,1227,337,1330,413
58,1584,373,1742,456
171,1026,648,1093,682
241,1266,683,1350,718
215,1096,779,1159,802
382,1162,463,1276,527
207,1063,788,1121,817
225,1150,758,1219,783
463,1507,693,1582,721
201,1042,791,1099,811
474,1412,675,1477,714
24,1475,496,1635,573
444,1580,585,1645,627
82,1571,493,1740,571
26,1475,496,1635,573
51,1533,374,1689,458
118,1338,231,1475,318
259,1457,500,1567,564
369,1165,300,1312,392
110,1379,263,1518,347
419,1354,653,1424,683
61,1610,381,1768,468
121,1328,229,1459,314
200,1039,791,1098,810
489,1165,714,1234,745
348,1257,0,1378,29
91,1516,487,1684,566
78,1598,496,1767,573
194,1027,791,1079,815
407,1203,641,1268,687
4,1475,496,1635,573
478,1367,671,1429,717
172,1026,656,1094,689
390,1166,597,1264,643
188,1026,774,1078,809
197,1033,791,1089,814
256,1430,525,1528,586
244,1294,649,1380,686
412,1253,640,1319,679
476,1392,671,1456,716
239,1252,705,1332,739
286,1840,295,1920,412
3,1475,496,1635,573
214,1093,781,1153,803
357,1185,137,1383,276
263,1484,469,1615,534
152,1108,521,1192,567
498,962,668,1026,703
359,1182,193,1371,320
153,1102,526,1184,571
174,1028,672,1095,703
454,1571,631,1645,661
14,1475,496,1635,573
418,1341,651,1408,681
13,1475,496,1635,573
205,1055,790,1114,811
459,1535,666,1612,692
483,1282,688,1347,729
283,1773,307,1920,445
150,1122,509,1209,557
66,1636,408,1799,510
482,1305,679,1368,725
403,1178,653,1250,697
468,1465,698,1541,727
170,1026,638,1091,669
155,1088,534,1166,577
84,1559,492,1728,569
109,1385,269,1525,353
19,1475,496,1635,573
107,1396,282,1538,368
227,1163,753,1232,782
90,1522,488,1690,566
12,1475,496,1635,573
493,1076,704,1143,728
114,1356,241,1498,329
120,1331,229,1464,316
358,1183,169,1377,302
379,1161,417,1281,493
254,1404,548,1502,599
351,1194,0,1428,115
209,1072,786,1129,817
242,1275,673,1359,708
388,1165,569,1266,614
292,1874,226,1920,250
49,1519,382,1676,466
62,1618,382,1776,477
266,1509,447,1650,518
270,1548,419,1705,500
96,1478,412,1644,533
34,1475,496,1635,573
374,1161,335,1293,442
406,1193,644,1260,690
56,1569,369,1726,453
190,1023,784,1077,821
451,1587,610,1656,648
8,1475,496,1635,573
103,1423,319,1572,410
9,1475,496,1635,573
186,1027,761,1085,797
404,1182,650,1253,695
405,1187,646,1256,692
28,1475,496,1635,573
168,1027,617,1091,658
387,1164,554,1267,603
81,1578,494,1746,571
159,1058,550,1131,596
179,1036,714,1094,742
184,1030,748,1091,783
376,1160,364,1288,460
447,1584,588,1648,634
100,1446,354,1602,456
208,1067,787,1126,817
156,1079,538,1158,581
22,1475,496,1635,573
87,1539,490,1707,568
206,1059,789,1118,816
18,1475,496,1635,573
247,1325,614,1416,654
383,1162,484,1274,544
192,1022,786,1078,821
7,1475,496,1635,573
290,1860,252,1920,313
218,1111,774,1175,799
77,1604,496,1773,574
372,1162,314,1300,422
470,1445,691,1521,720
228,1169,751,1241,780
74,1619,497,1789,576
413,1267,642,1334,679
191,1023,784,1076,822
473,1421,679,1490,717
224,1144,761,1212,788
397,1168,665,1255,704
269,1538,425,1690,503
235,1220,731,1297,763
428,1483,655,1550,682
35,1475,496,1635,573
251,1365,577,1461,621
367,1168,282,1321,379
265,1500,454,1638,523
160,1052,553,1123,602
23,1475,496,1635,573
204,1052,790,1111,812
177,1032,698,1095,722
237,1235,725,1315,758
279,1681,364,1903,474
88,1534,489,1702,567
389,1165,583,1264,629
70,1630,465,1804,549
398,1168,667,1253,703
455,1562,638,1638,667
203,1048,791,1106,813
481,1321,676,1381,718
457,1549,652,1625,679
199,1037,791,1095,814
248,1335,604,1427,645
275,1615,392,1804,487
422,1403,658,1468,689
250,1355,586,1449,629
83,1565,493,1734,570
273,1586,401,1761,490
255,1416,536,1515,593
400,1168,666,1250,703
471,1437,687,1511,718
164,1034,578,1099,628
130,1300,234,1407,336
123,1320,230,1449,315
135,1269,274,1366,372
21,1475,496,1635,573
288,1848,275,1920,352
175,1029,680,1095,706
97,1469,392,1634,515
293,1882,206,1920,221
98,1461,379,1622,493
487,1205,710,1275,735
229,1175,748,1248,778
44,1490,412,1648,499
176,1030,689,1094,719
221,1127,767,1193,794
226,1156,756,1225,784
173,1027,664,1094,696
274,1601,396,1782,488
458,1542,659,1618,689
52,1541,371,1697,455
396,1167,661,1257,700
450,1587,602,1652,638
295,1903,155,1920,171
486,1226,706,1294,737
149,1130,500,1217,549
236,1227,728,1307,760
375,1160,350,1290,453
10,1475,496,1635,573
294,1893,180,1920,195
378,1161,400,1283,481
42,1481,429,1640,520
391,1166,612,1263,656
167,1028,606,1092,650
271,1559,414,1721,496
467,1473,700,1550,727
108,1391,275,1530,360
95,1488,439,1655,553
440,1575,592,1645,625
142,1196,391,1293,454
169,1028,628,1091,665
280,1702,351,1920,466
466,1483,700,1557,728
485,1244,701,1313,732
219,1117,771,1182,797
85,1552,491,1721,569
435,1557,623,1627,650
267,1518,439,1662,513
202,1046,791,1104,814
117,1342,233,1480,320
380,1161,432,1280,503
291,1867,243,1920,284
17,1475,496,1635,573
491,1119,712,1186,742
427,1469,658,1538,680
45,1496,405,1652,490
39,1474,456,1633,558
140,1217,354,1319,425
72,1627,495,1801,576
365,1171,265,1333,368
154,1093,530,1175,574
115,1350,237,1490,325
128,1307,227,1420,328
496,1007,686,1071,712
441,1576,588,1644,623
31,1475,496,1635,573
262,1477,477,1604,541
54,1554,369,1710,453
145,1163,444,1257,500
386,1164,536,1269,588
477,1380,671,1442,716
57,1577,370,1735,454
105,1409,298,1554,386
401,1170,662,1249,704
189,1023,781,1078,815
125,1315,229,1439,318
124,1318,231,1445,315
356,1186,106,1389,252
157,1074,542,1149,584
106,1403,290,1546,377
127,1311,226,1427,324
408,1214,639,1275,682
48,1514,386,1670,471
443,1578,586,1645,623
80,1586,495,1755,572
460,1528,674,1605,700
182,1035,734,1092,767
86,1545,491,1713,568
349,1228,0,1377,56
163,1037,571,1103,621
94,1497,461,1664,568
136,1258,288,1358,382
131,1296,239,1400,340
75,1614,496,1783,575
499,943,661,1007,701
187,1025,768,1082,804
268,1526,433,1675,508
421,1388,656,1455,685
1,1475,496,1635,573
362,1177,240,1353,355
350,1197,0,1420,84
64,1631,392,1791,493
416,1312,648,1375,679
281,1722,339,1920,458
65,1634,399,1796,501
223,1139,763,1204,787
212,1083,783,1144,808
414,1280,644,1347,679
232,1198,740,1272,771
415,1294,646,1360,679
393,1167,638,1261,680
278,1664,374,1877,480
461,1521,681,1598,707
402,1173,657,1249,701
442,1577,586,1644,623
289,1853,271,1920,334
185,1028,754,1089,790
446,1583,587,1646,628
11,1475,496,1635,573
495,1031,692,1096,721
36,1475,496,1635,573
464,1498,697,1575,724
220,1122,770,1187,795
465,1490,699,1567,729
132,1290,246,1393,347
370,1164,301,1308,401
73,1623,497,1794,577
368,1166,290,1317,384
0,1475,496,1635,573
410,1233,638,1294,680
5,1475,496,1635,573
448,1585,591,1649,633
122,1323,230,1453,314
284,1807,312,1920,440
430,1509,648,1571,676
282,1744,325,1920,451
161,1046,558,1115,609
99,1454,366,1612,474
63,1627,386,1786,486
409,1224,638,1283,683
141,1206,371,1307,438
147,1146,476,1236,527
37,1474,490,1636,577
490,1139,714,1209,743
137,1246,308,1348,394
429,1496,652,1563,682
119,1335,230,1469,317
102,1430,329,1581,423
76,1609,496,1778,575
47,1508,391,1664,476
27,1475,496,1635,573
43,1486,420,1644,508
240,1259,694,1342,728
180,1038,721,1091,745
233,1204,737,1279,768
113,1361,246,1502,333
249,1344,595,1437,637
354,1188,43,1402,204
198,1034,791,1091,811
67,1635,426,1803,517
50,1527,377,1683,461
423,1421,660,1482,687
165,1032,585,1095,635
211,1081,784,1139,810
260,1463,492,1580,555
143,1185,407,1282,467
425,1443,660,1510,686
296,1913,134,1920,147
193,1025,789,1079,815
360,1181,213,1365,335
59,1592,375,1750,459
217,1107,776,1169,800
432,1533,640,1594,669
41,1477,438,1637,532
129,1304,230,1414,331
213,1088,782,1149,805
285,1828,303,1920,427
93,1504,476,1671,571
222,1133,765,1199,792
116,1346,235,1486,323
424,1432,660,1494,684
111,1373,257,1513,342
434,1549,629,1618,656
373,1161,323,1296,432
138,1236,322,1339,403
89,1528,489,1696,567
